,Close,Open,High,Low,Adj Close,Volume
2020-05-07,3.150084046715441e-08,6.388504965722796e-08,6.389270466033765e-08,3.1439834182726886e-08,3.150084046715441e-08,2458611
2020-05-08,1.4601420359037718e-08,3.164140903160914e-08,3.1880590861017753e-08,1.4461175397124501e-08,1.4601420359037718e-08,5689096
2020-05-11,6.55606031382377e-09,1.4621461885258595e-08,1.4621485558806664e-08,6.536321834466728e-09,6.55606031382377e-09,7177083
2020-05-12,3.2879184560615637e-09,6.598429393976189e-09,6.628893863823099e-09,3.269528401119776e-09,3.2879184560615637e-09,5035396
2020-05-13,1.5579369890563039e-09,3.277733515959799e-09,3.2875733865358305e-09,1.5431955146943218e-09,1.5579369890563039e-09,4694036
2020-05-14,7.18022447991459e-10,1.5562424444641847e-09,1.5614117429932587e-09,7.17627474188238e-10,7.18022447991459e-10,7859909
2020-05-15,3.3127476055142795e-10,7.139214236802114e-10,7.18423978448312e-10,3.28645789573512e-10,3.3127476055142795e-10,2223096
2020-05-18,1.6708258096122386e-10,3.301578495632969e-10,3.324473407610456e-10,1.6706909065527584e-10,1.6708258096122386e-10,9070672
2020-05-19,7.835018354515032e-11,1.6682041415476318e-10,1.6714597533131716e-10,7.774374912917535e-11,7.835018354515032e-11,4635764
2020-05-20,3.739864823709223e-11,7.766184050588032e-11,7.828468090684629e-11,3.7352081131055554e-11,3.739864823709223e-11,9284799
2020-05-21,1.8592986142259865e-11,3.755179513521476e-11,3.783362984472975e-11,1.8409766484793485e-11,1.8592986142259865e-11,3098284
2020-05-22,8.952878791549054e-12,1.8625934340068283e-11,1.8736718246548423e-11,8.889257153505104e-12,8.952878791549054e-12,4616462
2020-05-25,4.3919987846619364e-12,9.052990594445351e-12,9.12044056375846e-12,4.365463474483451e-12,4.3919987846619364e-12,6497384
2020-05-26,2.1639929241796485e-12,4.395689470071909e-12,4.409697389899784e-12,2.1477952701611734e-12,2.1639929241796485e-12,9205702
2020-05-27,1.0704248339726021e-12,2.148019994832183e-12,2.1590081191379417e-12,1.059856034341103e-12,1.0704248339726021e-12,9830942
2020-05-28,5.174976402006377e-13,1.0653699138795435e-12,1.0718843866742887e-12,5.13330660059809e-13,5.174976402006377e-13,6487720
2020-05-29,2.4795551121403775e-13,5.160875528998479e-13,5.161223954213255e-13,2.4574081334619005e-13,2.4795551121403775e-13,5671048
2020-06-01,1.2561245374245944e-13,2.4880950751956684e-13,2.49398019698269e-13,1.2534686435635604e-13,1.2561245374245944e-13,3629856
2020-06-02,5.705562555203436e-14,1.2624362016654111e-13,1.267297532758669e-13,5.690753740387356e-14,5.705562555203436e-14,6190272
2020-06-03,2.791690202748252e-14,5.689483247223025e-14,5.70500089798565e-14,2.778304013985416e-14,2.791690202748252e-14,5751721
2020-06-04,1.349868916623899e-14,2.758269628439181e-14,2.776226827487196e-14,1.3409140196323744e-14,1.349868916623899e-14,1762401
2020-06-05,6.7055401114408076e-15,1.345696774658832e-14,1.3548337922554132e-14,6.653213840891217e-15,6.7055401114408076e-15,6215247
2020-06-08,3.0433201423440208e-15,6.777815711585913e-15,6.844626175454561e-15,3.0343723357589595e-15,3.0433201423440208e-15,1764838
2020-06-09,1.4590272801275366e-15,3.0404374377126318e-15,3.064455129708303e-15,1.449887235472962e-15,1.4590272801275366e-15,2132534
2020-06-10,6.536296701609412e-16,1.4603317256868696e-15,1.4733316794938163e-15,6.533046833621344e-16,6.536296701609412e-16,3465780
2020-06-11,3.0391205014511507e-16,6.584369404722298e-16,6.60067583864454e-16,3.027110861682702e-16,3.0391205014511507e-16,5885925
2020-06-12,1.4079913681791065e-16,3.0521697630079003e-16,3.0621285096228574e-16,1.394853698956233e-16,1.4079913681791065e-16,9894997
2020-06-15,6.52283632098511e-17,1.4003603393140384e-16,1.4058309339659258e-16,6.508525048721079e-17,6.52283632098511e-17,2449257
2020-06-16,2.8973678912373313e-17,6.539721179985073e-17,6.562600043633209e-17,2.8854776062165476e-17,2.8973678912373313e-17,5335103
2020-06-17,1.4827725865163056e-17,2.8948566789201627e-17,2.9034006886393715e-17,1.472602000628823e-17,1.4827725865163056e-17,2037425
2020-06-18,7.146919802455638e-18,1.4891362843092095e-17,1.5019953471368758e-17,7.144309078207265e-18,7.146919802455638e-18,3014318
2020-06-19,3.499868935587732e-18,7.155429651519384e-18,7.225872862963133e-18,3.479910107282288e-18,3.499868935587732e-18,9750261
2020-06-22,1.696070004882197e-18,3.479725891099727e-18,3.50042431088434e-18,1.6864992729075718e-18,1.696070004882197e-18,3794446
2020-06-23,8.272738920313729e-19,1.6848077078296977e-18,1.6905851070627198e-18,8.221731730012197e-19,8.272738920313729e-19,1462077
2020-06-24,3.7483637885579657e-19,8.238921632080724e-19,8.293921399962651e-19,3.7339925396916357e-19,3.7483637885579657e-19,4427755
2020-06-25,1.8440812182118906e-19,3.7804377972200116e-19,3.7851275029279676e-19,1.8360653023023778e-19,1.8440812182118906e-19,3019053
2020-06-26,9.295854930173693e-20,1.8521688605536665e-19,1.8696905228028772e-19,9.269034620206144e-20,9.295854930173693e-20,5942209
2020-06-29,4.432674590010458e-20,9.313157812720346e-20,9.396075436052612e-20,4.407243053838564e-20,4.432674590010458e-20,3734406
2020-06-30,2.1128574216822686e-20,4.4166884801736953e-20,4.450124840960716e-20,2.0980781005385253e-20,2.1128574216822686e-20,6067368
2020-07-01,1.0517565779370345e-20,2.1098576300207957e-20,2.123001376879011e-20,1.0431221597692435e-20,1.0517565779370345e-20,3627552
2020-07-02,5.202494537795019e-21,1.0461826561152918e-20,1.049549212561144e-20,5.179754531376474e-21,5.202494537795019e-21,2258260
2020-07-03,2.550795925805197e-21,5.254114759393404e-21,5.284141514775776e-21,2.550148965091784e-21,2.550795925805197e-21,2911115
2020-07-06,1.237280563743003e-21,2.543513458547249e-21,2.5461981195531367e-21,1.2323546317259603e-21,1.237280563743003e-21,8067863
2020-07-07,5.503103484986325e-22,1.2355072319974975e-21,1.2389637892832318e-21,5.478955915697344e-22,5.503103484986325e-22,8682851
2020-07-08,2.5682213298154593e-22,5.480167277740916e-22,5.513943430126278e-22,2.558818334269512e-22,2.5682213298154593e-22,5868906
2020-07-09,1.3277635060297367e-22,2.55534812922468e-22,2.5595519043066274e-22,1.3244657118337594e-22,1.3277635060297367e-22,1158244
2020-07-10,6.416397293081252e-23,1.3293126247586399e-22,1.3349052065718992e-22,6.40202156780289e-23,6.416397293081252e-23,4996688
2020-07-13,2.8434931534818486e-23,6.480933981076467e-23,6.48778503194445e-23,2.826990385455414e-23,2.8434931534818486e-23,8529944
2020-07-14,1.3133704762837113e-23,2.829971413107125e-23,2.841397594871609e-23,1.3111757834003014e-23,1.3133704762837113e-23,5976293
2020-07-15,6.4538513211592004e-24,1.3108882748384883e-23,1.3178198052163967e-23,6.436473206915509e-24,6.4538513211592004e-24,3310725
2020-07-16,3.1942544682376902e-24,6.480350237323669e-24,6.481600751246007e-24,3.1693433530502215e-24,3.1942544682376902e-24,8323063
2020-07-17,1.6422808821902613e-24,3.214035669261221e-24,3.242740681874954e-24,1.6316052812885702e-24,1.6422808821902613e-24,6167864
2020-07-20,7.584672547695965e-25,1.6317972346973239e-24,1.631977385353525e-24,7.555837030056741e-25,7.584672547695965e-25,6455597
2020-07-21,3.95664307093431e-25,7.650367652467945e-25,7.657352370183442e-25,3.9559653108389732e-25,3.95664307093431e-25,3315918
2020-07-22,2.0321614581313049e-25,3.9416213163982994e-25,3.9425786384460634e-25,2.0249615291318928e-25,2.0321614581313049e-25,5978341
2020-07-23,9.49566384940616e-26,2.0214958641538623e-25,2.0313430720422774e-25,9.49289896964042e-26,9.49566384940616e-26,3104564
2020-07-24,4.6651947662486494e-26,9.544258354640672e-26,9.59151923545168e-26,4.647581666532846e-26,4.6651947662486494e-26,5201597
2020-07-27,2.1478730822587402e-26,4.642073757648861e-26,4.6830787655807746e-26,2.1450856631855625e-26,2.1478730822587402e-26,9210188
2020-07-28,1.0460048936047328e-26,2.1393907280317264e-26,2.153425517293804e-26,1.044569523934519e-26,1.0460048936047328e-26,8248182
2020-07-29,4.9877022217715816e-27,1.0522055478584869e-26,1.06017137268207e-26,4.958195988399518e-27,4.9877022217715816e-27,2790185
2020-07-30,2.4276058127873777e-27,4.984156862634214e-27,4.991195300137501e-27,2.4051935019121205e-27,2.4276058127873777e-27,8538420
2020-07-31,1.147314881459498e-27,2.396681805966408e-27,2.405581107233659e-27,1.1463951614864947e-27,1.147314881459498e-27,3423181
2020-08-03,5.368941764173751e-28,1.1564542603946363e-27,1.1567108389592427e-27,5.354161966804637e-28,5.368941764173751e-28,3232308
2020-08-04,2.4067679061387796e-28,5.306461700574206e-28,5.308677886208517e-28,2.39389319658189e-28,2.4067679061387796e-28,9984792
2020-08-05,1.1389220586863685e-28,2.4124432144642596e-28,2.4253434979795524e-28,1.1301668239126283e-28,1.1389220586863685e-28,5611888
2020-08-06,5.599723764877046e-29,1.1435514775313685e-28,1.1549597547988713e-28,5.569855178982931e-29,5.599723764877046e-29,8138771
2020-08-07,2.531913169008549e-29,5.567807831728413e-29,5.591746773000506e-29,2.5101599346889696e-29,2.531913169008549e-29,6366288
2020-08-10,1.265226163673629e-29,2.5341345715737584e-29,2.5435107550321693e-29,1.2616188912243945e-29,1.265226163673629e-29,1585411
2020-08-11,6.256625324197446e-30,1.274085391545041e-29,1.2824490330721236e-29,6.1960903754133895e-30,6.256625324197446e-30,9087937
2020-08-12,3.2520412979326e-30,6.315988109501359e-30,6.328580437851834e-30,3.2197823988071174e-30,3.2520412979326e-30,8523033
2020-08-13,1.594856601753351e-30,3.270728528082503e-30,3.2928637494001015e-30,1.5930823831744863e-30,1.594856601753351e-30,8773513
2020-08-14,7.85356661779061e-31,1.59802503646833e-30,1.608490172393151e-30,7.776354231758091e-31,7.85356661779061e-31,7714288
2020-08-17,3.5542845259557124e-31,7.869926179929544e-31,7.913610288293595e-31,3.554101556227115e-31,3.5542845259557124e-31,7531380
2020-08-18,1.8046808848095114e-31,3.5291294071685005e-31,3.5567549602825097e-31,1.7883462733763641e-31,1.8046808848095114e-31,9171731
2020-08-19,8.401201083793485e-32,1.7939104916290795e-31,1.7941251944718628e-31,8.391389978524137e-32,8.401201083793485e-32,1165644
2020-08-20,4.0583485609243457e-32,8.436875666544747e-32,8.480437178296961e-32,4.0532227331183416e-32,4.0583485609243457e-32,1968135
2020-08-21,2.0357243792236412e-32,4.0269756205405296e-32,4.027829359125905e-32,2.0183604701889747e-32,2.0357243792236412e-32,6912314
2020-08-24,9.722716522000657e-33,2.0274228529973306e-32,2.0303420989332266e-32,9.668578234418791e-33,9.722716522000657e-33,4605801
2020-08-25,4.338992662565941e-33,9.740437206999003e-33,9.777850400885172e-33,4.329114228455338e-33,4.338992662565941e-33,9965999
2020-08-26,2.1285989403868587e-33,4.3359406927250165e-33,4.3719001929928817e-33,2.1265568229875124e-33,2.1285989403868587e-33,9249287
2020-08-27,1.0290401453240044e-33,2.125330828624862e-33,2.1274195418231657e-33,1.0251980061598506e-33,1.0290401453240044e-33,1859042
2020-08-28,4.685894821495119e-34,1.0303888265405103e-33,1.0385458969669987e-33,4.666938140062563e-34,4.685894821495119e-34,7175915
2020-08-31,2.389518463042705e-34,4.67212732030116e-34,4.672562149936749e-34,2.37836660037064e-34,2.389518463042705e-34,6718257
2020-09-01,1.1073533887176013e-34,2.3637887952161214e-34,2.3797011759284934e-34,1.1030436269471774e-34,1.1073533887176013e-34,5031931
2020-09-02,5.570588966833565e-35,1.1139478501063574e-34,1.1161302989000643e-34,5.567697286161913e-35,5.570588966833565e-35,6663393
2020-09-03,2.561538226723608e-35,5.532067783112164e-35,5.575358584029955e-35,2.5542795852370785e-35,2.561538226723608e-35,9800338
2020-09-04,1.2118997385515816e-35,2.5561588654829455e-35,2.5599834193948403e-35,1.2085837001673468e-35,1.2118997385515816e-35,9885045
2020-09-07,5.7182029379517214e-36,1.2124903051385346e-35,1.220959419485205e-35,5.684181524453434e-36,5.7182029379517214e-36,8060463
2020-09-08,2.8227147162345405e-36,5.6850733668082675e-36,5.697541508281997e-36,2.8210619833319935e-36,2.8227147162345405e-36,3389854
2020-09-09,1.2506926174005915e-36,2.8145894647652785e-36,2.8286060572712723e-36,1.2476191684292711e-36,1.2506926174005915e-36,1149595
2020-09-10,5.486003122683482e-37,1.248367055265574e-36,1.2536498935330999e-36,5.45412134134632e-37,5.486003122683482e-37,1182794
2020-09-11,2.6684794318178987e-37,5.480005807056389e-37,5.5175960250285055e-37,2.643625376323257e-37,2.6684794318178987e-37,8969105
2020-09-14,1.1592617514076709e-37,2.6722364006478024e-37,2.68549014633271e-37,1.1504922901679487e-37,1.1592617514076709e-37,3037282
2020-09-15,6.107007216394585e-38,1.158012017703698e-37,1.1623839539519383e-37,6.0905551476528e-38,6.107007216394585e-38,1254118
2020-09-16,2.9038220296323243e-38,6.133337803016082e-38,6.175673624362164e-38,2.8805926157172783e-38,2.9038220296323243e-38,3542146
2020-09-17,1.3616582802944672e-38,2.9177956241681416e-38,2.9288644766077793e-38,1.351192453284815e-38,1.3616582802944672e-38,3931272
2020-09-18,6.658172811501535e-39,1.3600949415644087e-38,1.3656815992305384e-38,6.657130222422418e-39,6.658172811501535e-39,5777624
2020-09-21,3.02387629265536e-39,6.667561815750839e-39,6.725596744964542e-39,3.014061965729608e-39,3.02387629265536e-39,7870675
2020-09-22,1.3495730754357039e-39,3.0387645211227966e-39,3.047143361424138e-39,1.3414550010913525e-39,1.3495730754357039e-39,8322483
2020-09-23,6.719311759635622e-40,1.3475319630503473e-39,1.3601818179367478e-39,6.705633637300433e-40,6.719311759635622e-40,7286904
2020-09-24,3.2206232785088367e-40,6.71478744951457e-40,6.771558778197509e-40,3.21429492621016e-40,3.2206232785088367e-40,3740678
2020-09-25,1.6071233907261419e-40,3.1986104184825944e-40,3.2188326425651963e-40,1.5973304802913199e-40,1.6071233907261419e-40,9701678
2020-09-28,7.030486824473415e-41,1.6006270878153688e-40,1.6040487297092033e-40,6.977194395331965e-41,7.030486824473415e-41,9827748
2020-09-29,3.5508196678261273e-41,7.074876922453502e-41,7.133788282669092e-41,3.5272652920351967e-41,3.5508196678261273e-41,7936698
2020-09-30,1.6574637059084784e-41,3.5512665381843355e-41,3.5719672118515686e-41,1.6489738920414997e-41,1.6574637059084784e-41,7753039
2020-10-01,7.823764988990482e-42,1.6479372334198662e-41,1.655742737570538e-41,7.758256547672179e-42,7.823764988990482e-42,4448102
2020-10-02,3.6855719552374794e-42,7.813311375389697e-42,7.865682630621641e-42,3.656434809543493e-42,3.6855719552374794e-42,5590342
2020-10-05,1.5340076037089975e-42,3.6821656238777104e-42,3.715096220050549e-42,1.5325824389373683e-42,1.5340076037089975e-42,1762362
2020-10-06,7.44030257180417e-43,1.5357834010602092e-42,1.5383951085172368e-42,7.422885342731958e-43,7.44030257180417e-43,5168797
2020-10-07,3.609878261217219e-43,7.491288708562953e-43,7.518416468863329e-43,3.5766303018020124e-43,3.609878261217219e-43,5413653
2020-10-08,1.730491027823001e-43,3.604335488223029e-43,3.636865511123781e-43,1.7276113863201467e-43,1.730491027823001e-43,3313305
2020-10-09,8.95183132578223e-44,1.7354870607319837e-43,1.7437711874024812e-43,8.883965325241818e-44,8.95183132578223e-44,5118075
2020-10-12,4.574429261571272e-44,9.011080252620617e-44,9.077467800690031e-44,4.570463100586269e-44,4.574429261571272e-44,1360569
2020-10-13,2.0782659755559647e-44,4.524440745966687e-44,4.568901703352872e-44,2.07138059778647e-44,2.0782659755559647e-44,2381024
2020-10-14,1.0733205201739708e-44,2.0763836111155634e-44,2.0795986773523155e-44,1.0675242133609556e-44,1.0733205201739708e-44,9786376
2020-10-15,5.432989542591991e-45,1.0832980221532822e-44,1.085944698019578e-44,5.417433111940777e-45,5.432989542591991e-45,4054241
2020-10-16,2.4697503980650707e-45,5.4351531870462345e-45,5.450311144923926e-45,2.4552391208956756e-45,2.4697503980650707e-45,9937285
2020-10-19,1.1906025560798323e-45,2.4579492967314495e-45,2.4601810980144372e-45,1.1859764627355312e-45,1.1906025560798323e-45,2695879
2020-10-20,5.44392224995062e-46,1.1950076331886125e-45,1.1958523167688462e-45,5.410687542372706e-46,5.44392224995062e-46,9116653
2020-10-21,2.715759910870836e-46,5.4389867436784205e-46,5.46907521835981e-46,2.6977871451228754e-46,2.715759910870836e-46,8558732
2020-10-22,1.2989290577736775e-46,2.7490190362421937e-46,2.7719173402250985e-46,1.2965666208127631e-46,1.2989290577736775e-46,2421782
2020-10-23,6.263759308208458e-47,1.2940017002283093e-46,1.3028484827634475e-46,6.216472649708347e-47,6.263759308208458e-47,1428267
2020-10-26,2.950345238305899e-47,6.320322065090436e-47,6.331188309687537e-47,2.942360868048554e-47,2.950345238305899e-47,4668130
2020-10-27,1.3848472100076003e-47,2.949693369115968e-47,2.9600248929786594e-47,1.376242908091961e-47,1.3848472100076003e-47,2388690
2020-10-28,6.647292022585037e-48,1.3709671599144164e-47,1.3747271217567557e-47,6.620201795435729e-48,6.647292022585037e-48,1428109
2020-10-29,3.3352336894370836e-48,6.648390408257315e-48,6.671739928109764e-48,3.3080338045415316e-48,3.3352336894370836e-48,1175229
2020-10-30,1.7383309902996924e-48,3.3554704173158426e-48,3.359606728679095e-48,1.7314981604821562e-48,1.7383309902996924e-48,1078111
2020-11-02,8.495485223855637e-49,1.7392653642059145e-48,1.7530159806745678e-48,8.435199397013812e-49,8.495485223855637e-49,1108974
2020-11-03,4.124634105449076e-49,8.474752263080119e-49,8.496840110257731e-49,4.089954756156905e-49,4.124634105449076e-49,7250398
2020-11-04,2.072600655334324e-49,4.148081494058789e-49,4.1867961366644164e-49,2.060179896185649e-49,2.072600655334324e-49,3892033
2020-11-05,1.0682855459987281e-49,2.048069900010844e-49,2.0544909108391712e-49,1.0676424206277655e-49,1.0682855459987281e-49,1980928
2020-11-06,5.436906493455874e-50,1.0677638663985023e-49,1.070309002574447e-49,5.420530885394994e-50,5.436906493455874e-50,1020549
2020-11-09,2.6865532167488953e-50,5.473467149155328e-50,5.482585294299222e-50,2.685630631268347e-50,2.6865532167488953e-50,7019402
2020-11-10,1.2743326588470195e-50,2.693727402960232e-50,2.7066551238151895e-50,1.2733816102344198e-50,1.2743326588470195e-50,5159967
2020-11-11,5.442457183551188e-51,1.2783177942514163e-50,1.2847760839650947e-50,5.421688117449765e-51,5.442457183551188e-51,8005373
2020-11-12,2.5937599784310486e-51,5.414420474068637e-51,5.46713094756871e-51,2.5907731729988568e-51,2.5937599784310486e-51,8327908
2020-11-13,1.2747602388751366e-51,2.594328980236802e-51,2.6124062705638475e-51,1.2660543002623165e-51,1.2747602388751366e-51,7465443
2020-11-16,5.4377205790345106e-52,1.2699177801164615e-51,1.2751982538443017e-51,5.397294187840328e-52,5.4377205790345106e-52,2023441
2020-11-17,2.6545073332242314e-52,5.4715091063568896e-52,5.502129615754152e-52,2.648637308602854e-52,2.6545073332242314e-52,1657602
2020-11-18,1.1994464532855945e-52,2.6463430816171026e-52,2.6686980497167946e-52,1.195425373743731e-52,1.1994464532855945e-52,3106967
2020-11-19,6.016871206427583e-53,1.197266276767635e-52,1.2087172671697782e-52,5.9944452970685145e-53,6.016871206427583e-53,6542909
2020-11-20,2.829629463535459e-53,5.976776732006337e-53,6.0136687397060255e-53,2.817869051264522e-53,2.829629463535459e-53,8777441
2020-11-23,1.407012400561971e-53,2.827276680432143e-53,2.8274454174344857e-53,1.403717618020103e-53,1.407012400561971e-53,7859494
2020-11-24,6.318746459384025e-54,1.4098913715335419e-53,1.4188097918070096e-53,6.314429985199075e-54,6.318746459384025e-54,6216887
2020-11-25,3.1888671067567167e-54,6.352359698685412e-54,6.372806193896134e-54,3.17250344480232e-54,3.1888671067567167e-54,9347959
2020-11-26,1.560687107913515e-54,3.1973689025028287e-54,3.2184685056055746e-54,1.5521443435134252e-54,1.560687107913515e-54,4099543
2020-11-27,7.650691754954048e-55,1.5453140086851446e-54,1.5549624823470577e-54,7.574696306475615e-55,7.650691754954048e-55,5550611
2020-11-30,3.754851525072091e-55,7.639065996514977e-55,7.679985424424103e-55,3.728754971307005e-55,3.754851525072091e-55,9506801
2020-12-01,1.8305331674389384e-55,3.7787404147125164e-55,3.80470043540188e-55,1.815495858537353e-55,1.8305331674389384e-55,7752741
2020-12-02,8.836322216806997e-56,1.8308175769311444e-55,1.8477587809678867e-55,8.78147830617252e-56,8.836322216806997e-56,5154810
2020-12-03,3.9083027084814367e-56,8.809247690720053e-56,8.817320271425427e-56,3.9029891695874545e-56,3.9083027084814367e-56,7482200
2020-12-04,1.8892970637888534e-56,3.9217901626992716e-56,3.927712248169826e-56,1.8891175668986423e-56,1.8892970637888534e-56,4639375
2020-12-07,9.603802315835755e-57,1.8887265607165572e-56,1.8907547364371621e-56,9.586416151240642e-57,9.603802315835755e-57,4357496
2020-12-08,4.854523540741242e-57,9.671629032618504e-57,9.722053831831534e-57,4.8377967345429224e-57,4.854523540741242e-57,1051411
2020-12-09,2.1973046033170356e-57,4.850984904079416e-57,4.8865438205637604e-57,2.1785702099754796e-57,2.1973046033170356e-57,3974604
2020-12-10,1.1410502284344217e-57,2.182682217158383e-57,2.2028400405098663e-57,1.1345277840421111e-57,1.1410502284344217e-57,7687250
2020-12-11,5.627160443386439e-58,1.132867200130305e-57,1.1438697907774426e-57,5.6085829377542425e-58,5.627160443386439e-58,7637365
2020-12-14,2.6664053970786655e-58,5.616530475780004e-58,5.6279376488301085e-58,2.6628649198973194e-58,2.6664053970786655e-58,1300215
2020-12-15,1.2316969538881975e-58,2.662717906521606e-58,2.6706370146645078e-58,1.2260463179949635e-58,1.2316969538881975e-58,4089748
2020-12-16,5.38855502879038e-59,1.231620745977094e-58,1.2423788228233684e-58,5.353198341267741e-59,5.38855502879038e-59,5687778
2020-12-17,2.5583217732161384e-59,5.374749807866966e-59,5.387297582721243e-59,2.5482693215634873e-59,2.5583217732161384e-59,7645647
2020-12-18,1.1143090097715025e-59,2.5522652125289218e-59,2.567447043279261e-59,1.107102008916793e-59,1.1143090097715025e-59,2646419
2020-12-21,5.032914433633901e-60,1.1201013090173049e-59,1.1218164286184855e-59,5.011529575311076e-60,5.032914433633901e-60,9102458
2020-12-22,2.2522587765408527e-60,5.033453693701436e-60,5.042122962998064e-60,2.243765126777227e-60,2.2522587765408527e-60,7240764
2020-12-23,1.1303990668185017e-60,2.2491707963410615e-60,2.2526185522091378e-60,1.1296485539666329e-60,1.1303990668185017e-60,3721430
2020-12-24,5.3348526619479134e-61,1.1258032184884476e-60,1.1285994804451485e-60,5.289288530533327e-61,5.3348526619479134e-61,4596480
2020-12-25,2.576716266749742e-61,5.3216054449122475e-61,5.346516448035992e-61,2.574054236315198e-61,2.576716266749742e-61,6609365
2020-12-28,1.3103991259430465e-61,2.5583875900747892e-61,2.5727839036090622e-61,1.302300187006299e-61,1.3103991259430465e-61,9165099
2020-12-29,6.596412927817414e-62,1.3174721647712949e-61,1.3262366486004097e-61,6.535005232092171e-62,6.596412927817414e-62,6874199
2020-12-30,3.1386047925028302e-62,6.569641424904954e-62,6.577942373827859e-62,3.1266729900742283e-62,3.1386047925028302e-62,7726381
2020-12-31,1.3620201608520838e-62,3.177203153299726e-62,3.1817285993903264e-62,1.354025101080312e-62,1.3620201608520838e-62,5844282
2021-01-01,6.600883860951204e-63,1.3626511990832597e-62,1.3660796793543054e-62,6.595306759919771e-63,6.600883860951204e-63,5311891
2021-01-04,3.1641523420753956e-63,6.646252129749394e-63,6.675964576910847e-63,3.153101348228258e-63,3.1641523420753956e-63,6295467
2021-01-05,1.4851987479602247e-63,3.140628819453778e-63,3.151178555864108e-63,1.4796766389528753e-63,1.4851987479602247e-63,4997163
2021-01-06,7.520129876025997e-64,1.4859900219802522e-63,1.4926658292637813e-63,7.467881328467127e-64,7.520129876025997e-64,5347338
2021-01-07,3.5291963217165745e-64,7.542819957046543e-64,7.568142846559711e-64,3.512285856725011e-64,3.5291963217165745e-64,7218701
2021-01-08,1.6904263605071557e-64,3.5137162297965475e-64,3.5382613268194994e-64,1.689959045499024e-64,1.6904263605071557e-64,9710547
