,Close,Open,High,Low,Adj Close,Volume
2020-05-08,0.01886304653836257,0.024856780787240774,0.025023337779655448,0.018695100548364634,0.01886304653836257,1335762
2020-05-11,0.014469823892044546,0.01888012204743113,0.019059265974584693,0.014439915284956993,0.014469823892044546,4300571
2020-05-12,0.010960482073088593,0.01446524759780741,0.01450315538605783,0.01092028435458499,0.010960482073088593,4450965
2020-05-13,0.008247192417128645,0.010911237685559875,0.011004025891696302,0.008179874665259263,0.008247192417128645,4332035
2020-05-14,0.006248472787773464,0.008189039416676584,0.008246278203889576,0.006237290047030442,0.006248472787773464,7092475
2020-05-15,0.004671597670168015,0.006248687920148067,0.006306444641517196,0.00465459299601229,0.004671597670168015,2531332
2020-05-18,0.003603034525364672,0.004669720495051123,0.004698561102277713,0.0035938070077706366,0.003603034525364672,3816310
2020-05-19,0.0027212154520265402,0.003589669476909963,0.003609831896296753,0.0027020165224123293,0.0027212154520265402,6621878
2020-05-20,0.002073822473253202,0.0027151477205677277,0.002720091262999737,0.0020710981838455004,0.002073822473253202,5426186
2020-05-21,0.0015831808978132135,0.002063732112953408,0.002073586730472957,0.0015740478980449195,0.0015831808978132135,7357572
2020-05-22,0.0012117272276293595,0.0015830380481092878,0.0015879527133675433,0.0012026269807848802,0.0012117272276293595,4496315
2020-05-25,0.0009161997221111844,0.0012104146396752686,0.0012141877042854104,0.0009157944227985341,0.0009161997221111844,8893990
2020-05-26,0.0006885396138563738,0.0009186912574889373,0.000920684105611311,0.0006841583841983562,0.0006885396138563738,3286077
2020-05-27,0.0005252206604714774,0.0006832548723615739,0.0006833888075220168,0.00052336901008959,0.0005252206604714774,9054875
2020-05-28,0.00039276799931005753,0.0005270049431867177,0.0005299109689499691,0.0003901822237852306,0.00039276799931005753,1740694
2020-05-29,0.00029754721809852465,0.0003936926695820746,0.00039757551554894425,0.0002955310785487781,0.00029754721809852465,9444455
2020-06-01,0.0002277239484392406,0.0002986369411970228,0.00029881867030883373,0.00022632888568845653,0.0002277239484392406,1345685
2020-06-02,0.0001722886565262342,0.00022785503474690187,0.00022936037333381334,0.00017100624768224442,0.0001722886565262342,6746740
2020-06-03,0.00012630047410199554,0.00017000485134258982,0.00017037487184798288,0.00012627911684506043,0.00012630047410199554,4106604
2020-06-04,9.776549673905898e-05,0.00012650072732105046,0.00012767959272092148,9.754473678182082e-05,9.776549673905898e-05,5763969
2020-06-05,7.400426719195581e-05,9.833205745401334e-05,9.875658844906964e-05,7.360167950479975e-05,7.400426719195581e-05,7432564
2020-06-08,5.6156457473172505e-05,7.37390460865951e-05,7.410158733673022e-05,5.610745304619267e-05,5.6156457473172505e-05,2098333
2020-06-09,4.1821892083968434e-05,5.618067847821839e-05,5.634924326636471e-05,4.1729781355780925e-05,4.1821892083968434e-05,8197483
2020-06-10,3.1500001687617636e-05,4.192317929713257e-05,4.223411207084219e-05,3.140313936805717e-05,3.1500001687617636e-05,9335114
2020-06-11,2.3969905651282274e-05,3.168350056480263e-05,3.185901579992006e-05,2.386367863724259e-05,2.3969905651282274e-05,8151480
2020-06-12,1.8093200011511535e-05,2.385480681643767e-05,2.390965220436804e-05,1.8092659661820738e-05,1.8093200011511535e-05,3015332
2020-06-15,1.3763556644699457e-05,1.8044044114600006e-05,1.8125012057372384e-05,1.3677720588133343e-05,1.3763556644699457e-05,6371770
2020-06-16,1.032126153908737e-05,1.3781088078961971e-05,1.383793735793499e-05,1.024042799188264e-05,1.032126153908737e-05,4331710
2020-06-17,7.807814354613159e-06,1.0294218817918241e-05,1.033761855184082e-05,7.805003530120719e-06,7.807814354613159e-06,6510660
2020-06-18,6.009077813209448e-06,7.778372791413501e-06,7.804613274456639e-06,5.992584465014146e-06,6.009077813209448e-06,8615948
2020-06-19,4.547189792612332e-06,6.013957354004877e-06,6.070026961319036e-06,4.545577736619667e-06,4.547189792612332e-06,9531147
2020-06-22,3.4507001058430207e-06,4.526817827741841e-06,4.5278568220434254e-06,3.4200497588310216e-06,3.4507001058430207e-06,4877156
2020-06-23,2.658345924534419e-06,3.4419582885727973e-06,3.447899822578772e-06,2.6394366642806823e-06,2.658345924534419e-06,5523629
2020-06-24,1.997440100660817e-06,2.6716925304162845e-06,2.6764779528328923e-06,1.9922978959978006e-06,1.997440100660817e-06,4892911
2020-06-25,1.52138443937272e-06,1.9872298458592048e-06,1.9910416737256023e-06,1.5097711950194154e-06,1.52138443937272e-06,2730733
2020-06-26,1.156555310981561e-06,1.5164501022777206e-06,1.5178125958173075e-06,1.1562407379860693e-06,1.156555310981561e-06,1102544
2020-06-29,8.669263308637494e-07,1.1647887708398842e-06,1.1713628846867885e-06,8.625894949587084e-07,8.669263308637494e-07,8545134
2020-06-30,6.600149152089458e-07,8.65472787264009e-07,8.663754337688572e-07,6.591315518089463e-07,6.600149152089458e-07,2960382
2020-07-01,4.962702592955995e-07,6.717700015401639e-07,6.755340776654404e-07,4.938419043183795e-07,4.962702592955995e-07,1732084
2020-07-02,3.7336500936260116e-07,4.959612173017615e-07,4.963894453654867e-07,3.726291326262994e-07,3.7336500936260116e-07,8593462
2020-07-03,2.8270460004938527e-07,3.7310273067963253e-07,3.7374027200601557e-07,2.799611166292742e-07,2.8270460004938527e-07,6435802
2020-07-06,2.140556347715741e-07,2.802854293728131e-07,2.81468430100554e-07,2.1237005566979544e-07,2.140556347715741e-07,3454277
2020-07-07,1.6090046929233852e-07,2.1384409431628109e-07,2.1428053334178752e-07,1.603923704079004e-07,1.6090046929233852e-07,7059717
2020-07-08,1.2065110990248124e-07,1.6265028937316469e-07,1.6377952504958618e-07,1.198729682375843e-07,1.2065110990248124e-07,7989407
2020-07-09,9.324054109581185e-08,1.2121773558561712e-07,1.2204089419023165e-07,9.324052595859127e-08,9.324054109581185e-08,8245906
2020-07-10,7.052537207373503e-08,9.294870587272648e-08,9.350375467430332e-08,7.002823447136694e-08,7.052537207373503e-08,8167310
2020-07-13,5.390288412287438e-08,7.037135058792149e-08,7.090046956529063e-08,5.3842796020732014e-08,5.390288412287438e-08,4598974
2020-07-14,4.205550869965776e-08,5.350545889632668e-08,5.36048736865984e-08,4.1724845267084025e-08,4.205550869965776e-08,3034080
2020-07-15,3.2624683366095783e-08,4.2063270559084975e-08,4.223642900020911e-08,3.253850445266711e-08,3.2624683366095783e-08,6301402
2020-07-16,2.4826553432329852e-08,3.234333665859933e-08,3.263493843225352e-08,2.460015611172219e-08,2.4826553432329852e-08,1457654
2020-07-17,1.9191732105182498e-08,2.494241725580858e-08,2.5104250439156396e-08,1.9046193277059612e-08,1.9191732105182498e-08,5596663
2020-07-20,1.4499362393458809e-08,1.8979088294204323e-08,1.9092097827505153e-08,1.4409089746952642e-08,1.4499362393458809e-08,7550936
2020-07-21,1.119831126259295e-08,1.4533283645264176e-08,1.4563566767068768e-08,1.1158747169889596e-08,1.119831126259295e-08,7933223
2020-07-22,8.470757020880013e-09,1.1162127916946471e-08,1.1267228662853222e-08,8.445053887532778e-09,8.470757020880013e-09,6086253
2020-07-23,6.389821647771416e-09,8.401661160779197e-09,8.43068711736283e-09,6.3695279712375555e-09,6.389821647771416e-09,9803326
2020-07-24,4.828482954010772e-09,6.395328794079219e-09,6.396375462061021e-09,4.8280867117657176e-09,4.828482954010772e-09,4709023
2020-07-27,3.6663780369288925e-09,4.829352713938327e-09,4.830042904665649e-09,3.6489164416009267e-09,3.6663780369288925e-09,5546692
2020-07-28,2.812568587819713e-09,3.65470896873908e-09,3.6549488802023313e-09,2.799846186040566e-09,2.812568587819713e-09,6274153
2020-07-29,2.1277471414774644e-09,2.8055940643156617e-09,2.82758663367605e-09,2.1081357373810694e-09,2.1277471414774644e-09,1523871
2020-07-30,1.6246516263838178e-09,2.1253324518479112e-09,2.1344983977866875e-09,1.6187004097307196e-09,1.6246516263838178e-09,2878748
2020-07-31,1.2339924248247315e-09,1.613785586478764e-09,1.6255276972845182e-09,1.223409582962267e-09,1.2339924248247315e-09,2837822
2020-08-03,9.491254902128751e-10,1.2308985544555938e-09,1.2351547886088705e-09,9.445480846225013e-10,9.491254902128751e-10,6831995
2020-08-04,7.184647204158202e-10,9.487760906332976e-10,9.53554155404337e-10,7.162930901264566e-10,7.184647204158202e-10,4796869
2020-08-05,5.389090251794135e-10,7.199445010826051e-10,7.246484375651673e-10,5.341227265777666e-10,5.389090251794135e-10,7900937
2020-08-06,4.127930112686932e-10,5.42234396011441e-10,5.429100898216333e-10,4.091527462244132e-10,4.127930112686932e-10,7447461
2020-08-07,3.0790495611963134e-10,4.1303143044594085e-10,4.1457535631825315e-10,3.073180435114601e-10,3.0790495611963134e-10,4900301
2020-08-10,2.410036919356688e-10,3.0645740861986495e-10,3.0666977394145797e-10,2.396298903043849e-10,2.410036919356688e-10,8154842
2020-08-11,1.8559163798606416e-10,2.3994514548657226e-10,2.410688164907715e-10,1.8530245526773861e-10,1.8559163798606416e-10,3248858
2020-08-12,1.3845841225932174e-10,1.875008763731981e-10,1.8811949530805746e-10,1.3710884481572195e-10,1.3845841225932174e-10,5210708
2020-08-13,1.0518251685028449e-10,1.395498591344129e-10,1.4059708910292394e-10,1.0496124389474165e-10,1.0518251685028449e-10,2991587
2020-08-14,7.87774277025913e-11,1.0500023487202539e-10,1.0578537427070738e-10,7.863937368444811e-11,7.87774277025913e-11,5142052
2020-08-17,6.030318796908492e-11,7.872683663225127e-11,7.882864032544168e-11,5.98515030352832e-11,6.030318796908492e-11,8071662
2020-08-18,4.5830590570556354e-11,6.030208988451035e-11,6.080933449728767e-11,4.552215586918428e-11,4.5830590570556354e-11,2762645
2020-08-19,3.444718514302274e-11,4.5771473682046156e-11,4.606217982523045e-11,3.427860684806984e-11,3.444718514302274e-11,8610366
2020-08-20,2.6321763161454417e-11,3.4423158957636995e-11,3.473188602747301e-11,2.613006500708019e-11,2.6321763161454417e-11,9324128
2020-08-21,1.994268362762022e-11,2.6175409888944327e-11,2.637049198454087e-11,1.9744432963454263e-11,1.994268362762022e-11,4310450
2020-08-24,1.5146549763536482e-11,1.99668996056668e-11,2.0007179878453517e-11,1.5014051024792588e-11,1.5146549763536482e-11,4881240
2020-08-25,1.1361138958749745e-11,1.5115495423681227e-11,1.513945686738956e-11,1.1262107601001546e-11,1.1361138958749745e-11,3003109
2020-08-26,8.742205259580833e-12,1.1301604134802123e-11,1.1301977749070905e-11,8.726979159451992e-12,8.742205259580833e-12,4353392
2020-08-27,6.5269759566639655e-12,8.7947113275268e-12,8.881571722306764e-12,6.469280948379645e-12,6.5269759566639655e-12,1471919
2020-08-28,4.88021631604497e-12,6.503517316058138e-12,6.550613520482351e-12,4.833301376102655e-12,4.88021631604497e-12,2562445
2020-08-31,3.727903261714664e-12,4.85272423840668e-12,4.882542760577787e-12,3.722413027770977e-12,3.727903261714664e-12,7578500
2020-09-01,2.872847156314561e-12,3.731848695394642e-12,3.746631270594838e-12,2.8677306737448846e-12,2.872847156314561e-12,2921088
2020-09-02,2.200947702163763e-12,2.8727397106168155e-12,2.889260554195351e-12,2.181044452529259e-12,2.200947702163763e-12,6427365
2020-09-03,1.6527245327901475e-12,2.190946015853632e-12,2.2082905747052264e-12,1.6420037564130077e-12,1.6527245327901475e-12,4667211
2020-09-04,1.2515762650388403e-12,1.650156111271979e-12,1.6645695325853286e-12,1.2409931450494256e-12,1.2515762650388403e-12,1283782
2020-09-07,9.597952318005288e-13,1.26163886894911e-12,1.269132398948009e-12,9.519176791121042e-13,9.597952318005288e-13,2848723
2020-09-08,7.480968322223498e-13,9.656751796138133e-13,9.72757465495848e-13,7.424892002562924e-13,7.480968322223498e-13,2423086
2020-09-09,5.576950201967748e-13,7.523796049601572e-13,7.571632331574138e-13,5.530884624449699e-13,5.576950201967748e-13,9931105
2020-09-10,4.058612957776961e-13,5.556326526240476e-13,5.603465200852069e-13,4.0278356731797837e-13,4.058612957776961e-13,1436988
2020-09-11,3.088500442247291e-13,4.0605704326854923e-13,4.072456398174919e-13,3.0795223648471173e-13,3.088500442247291e-13,3049640
2020-09-14,2.291242456775441e-13,3.0967628048787315e-13,3.1063177050080185e-13,2.27157206312019e-13,2.291242456775441e-13,5744902
2020-09-15,1.7234656899414506e-13,2.298712577642946e-13,2.3188433697126967e-13,1.7200892088547224e-13,1.7234656899414506e-13,6017800
2020-09-16,1.3123361398877612e-13,1.7314576840775143e-13,1.7428851479327808e-13,1.3106107729658002e-13,1.3123361398877612e-13,9364212
2020-09-17,1.0077897359231924e-13,1.31234878170455e-13,1.3194725409166032e-13,1.0048160818328796e-13,1.0077897359231924e-13,6043275
2020-09-18,7.489049799899414e-14,1.0083930411125765e-13,1.0166581928935524e-13,7.469451573784717e-14,7.489049799899414e-14,9365570
2020-09-21,5.678081614342002e-14,7.479575288742889e-14,7.538620009767129e-14,5.636844638029894e-14,5.678081614342002e-14,1872914
2020-09-22,4.377358255341394e-14,5.708722148322178e-14,5.732310298900756e-14,4.356580855035581e-14,4.377358255341394e-14,7127884
2020-09-23,3.386754445101832e-14,4.3837761666453565e-14,4.3925496237814046e-14,3.367106301095429e-14,3.386754445101832e-14,4287969
2020-09-24,2.560149304155812e-14,3.36046306949566e-14,3.374984742826285e-14,2.5407923049994733e-14,2.560149304155812e-14,1242720
2020-09-25,1.959069052631525e-14,2.5761598035978562e-14,2.5796427533280755e-14,1.9431221691822646e-14,1.959069052631525e-14,8020119
2020-09-28,1.4707385314673963e-14,1.957993541974321e-14,1.9593051755244274e-14,1.4605033629036198e-14,1.4707385314673963e-14,1469135
2020-09-29,1.1179645124783574e-14,1.4650227444417946e-14,1.4766532685899748e-14,1.115147810711968e-14,1.1179645124783574e-14,2918385
2020-09-30,8.472831790776278e-15,1.1155324404280646e-14,1.121513055971885e-14,8.4560311869391e-15,8.472831790776278e-15,5074354
2020-10-01,6.443264826881135e-15,8.469856137508397e-15,8.553655057375503e-15,6.4250458688193155e-15,6.443264826881135e-15,2859822
2020-10-02,4.891727909982573e-15,6.470230508979009e-15,6.486053104743161e-15,4.851735011284631e-15,4.891727909982573e-15,8338556
2020-10-05,3.653741315226448e-15,4.90765730189442e-15,4.932061557925011e-15,3.647230913651737e-15,3.653741315226448e-15,5370335
2020-10-06,2.741292744799398e-15,3.667241387883007e-15,3.686473733386427e-15,2.7294762407160694e-15,2.741292744799398e-15,6298427
2020-10-07,2.083473390307638e-15,2.7044833301498484e-15,2.7166873582448453e-15,2.0651923820652863e-15,2.083473390307638e-15,8864936
2020-10-08,1.5664171364482027e-15,2.0771754676572346e-15,2.078458414244092e-15,1.5514553736751393e-15,1.5664171364482027e-15,3270131
2020-10-09,1.1916532539227388e-15,1.5599202385999909e-15,1.5608262126751234e-15,1.1867480553092962e-15,1.1916532539227388e-15,9472304
2020-10-12,9.229182894300712e-16,1.190828165118471e-15,1.1969126245465177e-15,9.147635208732458e-16,9.229182894300712e-16,1038154
2020-10-13,7.002187485206053e-16,9.225952810513137e-16,9.297407274703714e-16,6.951501117995307e-16,7.002187485206053e-16,8779150
2020-10-14,5.374611462865713e-16,7.035166096345998e-16,7.065248628485988e-16,5.340364346596327e-16,5.374611462865713e-16,9044905
2020-10-15,4.003240197589819e-16,5.325584509654796e-16,5.369622655578869e-16,3.98841674752545e-16,4.003240197589819e-16,5675537
2020-10-16,3.0250179315842927e-16,3.996416260205666e-16,4.0001157368655796e-16,3.0176527083608043e-16,3.0250179315842927e-16,6889366
2020-10-19,2.280527034935368e-16,3.0123939566552674e-16,3.014963080194273e-16,2.2588484217781397e-16,2.280527034935368e-16,5317104
2020-10-20,1.7326690800254228e-16,2.2734392737109633e-16,2.288167270549049e-16,1.7175562958695344e-16,1.7326690800254228e-16,1479383
2020-10-21,1.306267442932788e-16,1.7117073922303583e-16,1.712037230069334e-16,1.3029394953695063e-16,1.306267442932788e-16,2111304
2020-10-22,9.827993860214573e-17,1.3030600899122607e-16,1.3034148119694562e-16,9.803032199418483e-17,9.827993860214573e-17,8468831
2020-10-23,7.476092346436595e-17,9.832431845063191e-17,9.914111936877573e-17,7.434323745516518e-17,7.476092346436595e-17,5719571
2020-10-26,5.729253698723824e-17,7.440284265102166e-17,7.47834340343461e-17,5.721592392110374e-17,5.729253698723824e-17,3185619
2020-10-27,4.4573437984633505e-17,5.668898849611306e-17,5.705655225540674e-17,4.438434829164394e-17,4.4573437984633505e-17,9247576
2020-10-28,3.4174264363875014e-17,4.465380455867399e-17,4.503611990260552e-17,3.4015914307835943e-17,3.4174264363875014e-17,6009338
2020-10-29,2.5977976463654443e-17,3.435831012305312e-17,3.4424016347242623e-17,2.578230343497869e-17,2.5977976463654443e-17,7503969
2020-10-30,2.0113086127438238e-17,2.5957659325552334e-17,2.6206212427456677e-17,2.0073673540657803e-17,2.0113086127438238e-17,9348032
2020-11-02,1.521155867781523e-17,2.0110651290337267e-17,2.0113344796840174e-17,1.511434562651569e-17,1.521155867781523e-17,8264884
2020-11-03,1.1390640348083156e-17,1.509037108100379e-17,1.5238323652337296e-17,1.1332462771001374e-17,1.1390640348083156e-17,7602088
2020-11-04,8.693053437195219e-18,1.1402335517377785e-17,1.1448492704964532e-17,8.676070732515389e-18,8.693053437195219e-18,1408489
2020-11-05,6.729146847003454e-18,8.697382168765448e-18,8.711680856755624e-18,6.682761122233764e-18,6.729146847003454e-18,8179598
2020-11-06,5.1742897829813426e-18,6.714368871016884e-18,6.767070018082952e-18,5.126036273054136e-18,5.1742897829813426e-18,4971927
2020-11-09,3.978287771536981e-18,5.1745661465610546e-18,5.17646203333992e-18,3.956191497191465e-18,3.978287771536981e-18,7579501
2020-11-10,2.9893049237421647e-18,3.976280339212363e-18,3.981665967335342e-18,2.9744087888507976e-18,2.9893049237421647e-18,3639231
2020-11-11,2.268039043780271e-18,2.9945357561463936e-18,3.0093310850693846e-18,2.2501623051504293e-18,2.268039043780271e-18,2047304
2020-11-12,1.7227738735136753e-18,2.262434895997512e-18,2.2807584788331606e-18,1.71816011820506e-18,1.7227738735136753e-18,6704943
2020-11-13,1.3024094392924988e-18,1.7189110861745613e-18,1.7263602678866723e-18,1.2921001605963476e-18,1.3024094392924988e-18,2490209
2020-11-16,9.821755229368044e-19,1.3017746431244513e-18,1.3131806562766411e-18,9.737202525973613e-19,9.821755229368044e-19,5441820
2020-11-17,7.322281582094406e-19,9.918713128064322e-19,9.933905215579628e-19,7.263012157250018e-19,7.322281582094406e-19,7818653
2020-11-18,5.491230703526888e-19,7.367108524315287e-19,7.382369757975102e-19,5.471560738231518e-19,5.491230703526888e-19,1519605
2020-11-19,4.2025918857763607e-19,5.465694593398211e-19,5.474923411160398e-19,4.179531885055265e-19,4.2025918857763607e-19,9838634
2020-11-20,3.226769123275113e-19,4.2098956678828255e-19,4.2417886098555002e-19,3.208148215516514e-19,3.226769123275113e-19,4146304
2020-11-23,2.45273188211932e-19,3.216050420595147e-19,3.2279228087428447e-19,2.434155262818691e-19,2.45273188211932e-19,8757117
2020-11-24,1.892178223747995e-19,2.4621479078900207e-19,2.4675918326760645e-19,1.887478858550875e-19,1.892178223747995e-19,2368668
2020-11-25,1.4307048692118365e-19,1.8758768233577455e-19,1.8899212532317245e-19,1.4230251257534974e-19,1.4307048692118365e-19,1463587
2020-11-26,1.0779527491242918e-19,1.4244903682475084e-19,1.437610259220449e-19,1.071267077194854e-19,1.0779527491242918e-19,4693172
2020-11-27,8.235607536697985e-20,1.0754858768734905e-19,1.0805116184996912e-19,8.23086630713959e-20,8.235607536697985e-20,6342000
2020-11-30,6.355381084364189e-20,8.183873942875644e-20,8.224327308590073e-20,6.354943885277032e-20,6.355381084364189e-20,4559769
2020-12-01,4.805993652479303e-20,6.344430383683949e-20,6.381534618743148e-20,4.7745865854612495e-20,4.805993652479303e-20,3976375
2020-12-02,3.7440924506020516e-20,4.819221181516629e-20,4.833635655439244e-20,3.7306094067549336e-20,3.7440924506020516e-20,4447790
2020-12-03,2.868036271155456e-20,3.7502003656469214e-20,3.75305546034238e-20,2.854005464268561e-20,2.868036271155456e-20,5764326
2020-12-04,2.226817230648979e-20,2.869355227558603e-20,2.89217479642666e-20,2.2221325358256555e-20,2.226817230648979e-20,5719026
2020-12-07,1.6832902741328688e-20,2.2340105630852874e-20,2.2534712098079634e-20,1.6721903895959233e-20,1.6832902741328688e-20,6588712
2020-12-08,1.275504702361541e-20,1.66971147595822e-20,1.670354574058057e-20,1.2715845180226842e-20,1.275504702361541e-20,6739800
2020-12-09,9.634556711181881e-21,1.2776542269736488e-20,1.287296251073692e-20,9.615077101027731e-21,9.634556711181881e-21,8617777
2020-12-10,7.505068868046218e-21,9.707535369874485e-21,9.784789738307773e-21,7.50109986568996e-21,7.505068868046218e-21,8736280
2020-12-11,5.623204640518646e-21,7.502570118689847e-21,7.558687357537593e-21,5.5872732531633134e-21,5.623204640518646e-21,1047220
2020-12-14,4.238817585946532e-21,5.6275341098009986e-21,5.663094327086563e-21,4.197976148965106e-21,4.238817585946532e-21,4358944
2020-12-15,3.131048630506204e-21,4.2675059395699636e-21,4.285754159619436e-21,3.1059192957826145e-21,3.131048630506204e-21,9480343
2020-12-16,2.3075711942272482e-21,3.1456589220454847e-21,3.1555198373035e-21,2.2849263289421873e-21,2.3075711942272482e-21,1266728
2020-12-17,1.7631251781895156e-21,2.3059086473764775e-21,2.325834400333466e-21,1.7594694371780633e-21,1.7631251781895156e-21,1539830
2020-12-18,1.3094121428645831e-21,1.7443683647322836e-21,1.7504264943616945e-21,1.3012834440579328e-21,1.3094121428645831e-21,1686755
2020-12-21,9.913709722121602e-22,1.301117811880222e-21,1.3093798774004316e-21,9.88888398305966e-22,9.913709722121602e-22,3385117
2020-12-22,7.593730029163277e-22,9.939446742910664e-22,9.999098067760753e-22,7.528696844665792e-22,7.593730029163277e-22,7619131
2020-12-23,5.889414893933792e-22,7.599050764268154e-22,7.641662392205298e-22,5.876467637080825e-22,5.889414893933792e-22,6102914
2020-12-24,4.488450432420188e-22,5.913590211235815e-22,5.950888952055112e-22,4.486482410264194e-22,4.488450432420188e-22,2265278
2020-12-25,3.4179066377795723e-22,4.45301889118039e-22,4.463693233382935e-22,3.391577269905009e-22,3.4179066377795723e-22,7907372
2020-12-28,2.6529589441748586e-22,3.4169434513627386e-22,3.4274175901685906e-22,2.646448957419404e-22,2.6529589441748586e-22,5715754
2020-12-29,2.030712959321392e-22,2.660771076172235e-22,2.674238136034042e-22,2.027529188770587e-22,2.030712959321392e-22,5088784
2020-12-30,1.5640564927742083e-22,2.0232925020211215e-22,2.0336008689417763e-22,1.554958054598482e-22,1.5640564927742083e-22,1180209
2020-12-31,1.1851786507904597e-22,1.559947113478669e-22,1.569308121652507e-22,1.1824315096430406e-22,1.1851786507904597e-22,2711854
2021-01-01,8.981049663474458e-23,1.1890253514600733e-22,1.1932129931829256e-22,8.905769670455686e-23,8.981049663474458e-23,2096664
2021-01-04,6.791440970828521e-23,9.017831981589973e-23,9.10496709806486e-23,6.751065653706967e-23,6.791440970828521e-23,7576412
2021-01-05,5.195699693569194e-23,6.812452012843894e-23,6.837434248827187e-23,5.1930177564518686e-23,5.195699693569194e-23,2934284
2021-01-06,3.9191164896356577e-23,5.233897943802479e-23,5.2855087873867624e-23,3.911731093132422e-23,3.9191164896356577e-23,8692055
2021-01-07,2.995090916920383e-23,3.918878438839813e-23,3.921964510348016e-23,2.9771064462802764e-23,2.995090916920383e-23,7389546
2021-01-08,2.2279014755986058e-23,2.9996985354972083e-23,3.015136226163451e-23,2.2239842549332305e-23,2.2279014755986058e-23,1988145
2021-01-11,1.6854725311883776e-23,2.2279050287117163e-23,2.242641174254638e-23,1.6690813425076955e-23,1.6854725311883776e-23,1225710
2021-01-12,1.2881308201390609e-23,1.6919907788297408e-23,1.696121959051425e-23,1.2823627315349125e-23,1.2881308201390609e-23,9255318
2021-01-13,9.640071460739875e-24,1.2922855441013539e-23,1.2933087523667733e-23,9.58770242065433e-24,9.640071460739875e-24,7970263
2021-01-14,7.323260853645534e-24,9.624358122869539e-24,9.706566892895626e-24,7.29646058550109e-24,7.323260853645534e-24,2209592
2021-01-15,5.591208131974083e-24,7.311419839303187e-24,7.334943564603547e-24,5.544597018453817e-24,5.591208131974083e-24,3913757
2021-01-18,4.323665835108013e-24,5.6002219416771e-24,5.619490538706925e-24,4.3212135814204106e-24,4.323665835108013e-24,2961823
2021-01-19,3.2504179619454225e-24,4.310622308323144e-24,4.318611929941357e-24,3.2308338930556823e-24,3.2504179619454225e-24,3834695
