,Close,Open,High,Low,Adj Close,Volume
2021-01-13,116.08621511026071,116.53080296962828,116.79703244229164,114.98189223877985,116.08621511026071,7387033
2021-01-14,117.57983798688996,116.16537102722218,118.40648239104094,115.0709704335395,117.57983798688996,9347311
2021-01-15,118.07745600708893,118.58494002282241,118.63190634773345,116.95087252043456,118.07745600708893,3977371
2021-01-18,116.2807449997985,117.45581148624906,117.49880733604503,115.18797362849892,116.2807449997985,1904850
2021-01-19,117.68798524901041,116.18030132017834,118.3146830037517,115.71718661144517,117.68798524901041,4555433
2021-01-20,118.24755193857952,116.77049809847806,119.3500045214406,116.17690436935848,118.24755193857952,6750253
2021-01-21,117.21219333695043,117.55551269238258,118.62436777938781,116.29423660963982,117.21219333695043,3616449
2021-01-22,118.86308142515838,118.05697139765405,119.33073354721452,117.33698597761851,118.86308142515838,7668368
2021-01-25,115.78736387062789,118.36779401720135,118.40082870045009,114.89965841825561,115.78736387062789,3920750
2021-01-26,117.33627487082966,116.32587991655092,118.46287306514098,115.61272456672802,117.33627487082966,9796311
2021-01-27,119.38597060461143,116.20851122041843,119.53424697490767,115.1980522420816,119.38597060461143,7825560
2021-01-28,118.53717197474616,119.5368994689072,120.6156797514346,117.66922316203762,118.53717197474616,1036522
2021-01-29,120.47167665431147,118.8317469416618,121.37293335043627,118.47234841253467,120.47167665431147,9962424
2021-02-01,121.7978073490992,120.75954205017952,121.88041093723768,120.29352237955764,121.7978073490992,9540169
2021-02-02,119.83943806348054,121.66442156288291,121.93086599807677,118.69429000403778,119.83943806348054,8318767
2021-02-03,116.1609293707711,121.00076890467344,122.20923593873886,115.54687579892249,116.1609293707711,2484958
2021-02-04,120.15627679800147,115.69209799657997,121.27858658407013,115.38309308258988,120.15627679800147,3718360
2021-02-05,122.56200564952002,119.6098622068062,123.6803938670596,118.93410906754616,122.56200564952002,4383639
2021-02-08,121.4527296769238,123.21043358053245,123.55858472136998,120.83944542878542,121.4527296769238,6135128
2021-02-09,121.02843500900471,121.22015163983386,121.65321538969255,120.50157367315354,121.02843500900471,5267514
2021-02-10,124.27526921559647,122.68928133718993,124.87997748733386,122.44764446034331,124.27526921559647,3369886
2021-02-11,124.22214361070525,124.62498635346498,125.66522461867417,123.29415031683187,124.22214361070525,9444112
2021-02-12,124.43936096565606,124.79064972591242,125.55870690742756,123.33157325714582,124.43936096565606,9858583
2021-02-15,126.58142380173274,123.88309204098273,127.77394104911654,123.45896123182136,126.58142380173274,7913204
2021-02-16,126.3304161327939,125.26810933972634,127.34639187413651,125.17175190567669,126.3304161327939,4499320
2021-02-17,125.89432275588477,126.35075436321435,127.27721053230621,125.15828276633684,125.89432275588477,2330343
2021-02-18,125.39372075121629,125.9745527744508,126.18909293234665,124.15814447716143,125.39372075121629,2359652
2021-02-19,125.22446723612384,125.91971985868493,126.46083462007384,124.74304261637802,125.22446723612384,2259619
2021-02-22,124.31924491756563,124.70209217335098,124.86366605173741,123.28706450613561,124.31924491756563,5597406
2021-02-23,126.35116374573319,123.70559333376234,126.77457724097324,122.85569779212473,126.35116374573319,3782662
2021-02-24,126.50289707389233,126.42698654852657,127.19346326387036,126.16138406209976,126.50289707389233,5371370
2021-02-25,126.31078372175446,126.364609429144,127.18823313017512,126.00686766616045,126.31078372175446,9323716
2021-02-26,127.24492230002018,126.34634881455847,128.19500503669,125.30454474398208,127.24492230002018,4522529
2021-03-01,126.9624685941237,127.25918100036151,128.48390489063476,126.96017965244882,126.9624685941237,3486443
2021-03-02,127.02033700935347,126.82691820525754,127.16662959595408,126.1510510137803,127.02033700935347,9492083
2021-03-03,125.38641194567248,125.96744628279266,126.35624597370813,124.57357091518593,125.38641194567248,1330472
2021-03-04,125.67530630365698,125.39748036312746,126.50393106174774,124.35047771018904,125.67530630365698,7020548
2021-03-05,124.74774712458942,125.86219856824793,126.84432781549104,123.89313963316215,124.74774712458942,6739163
2021-03-08,126.42876780083787,124.2188172087266,127.09953724716301,124.16985161665312,126.42876780083787,5956686
2021-03-09,125.22836169089311,126.49643499756297,126.6973729550383,123.98574387805361,125.22836169089311,3747419
2021-03-10,121.9215814749573,124.87322257249662,125.21523250529629,120.79087142042819,121.9215814749573,5021895
2021-03-11,126.69560224825567,121.13828584163704,126.93741065418901,120.14076335081273,126.69560224825567,7735756
2021-03-12,128.82720680419416,126.24179426306483,129.02237222959147,126.10398871620535,128.82720680419416,7961135
2021-03-15,128.91744328556084,129.27670899616152,130.40559202471232,128.29908439563926,128.91744328556084,5281453
2021-03-16,131.8838535051968,128.71941252787767,132.02748950523707,128.65931064025628,131.8838535051968,7493964
2021-03-17,132.09330968035758,132.3875023717455,132.55232085489524,132.00388054009767,132.09330968035758,7887233
2021-03-18,132.23416227547682,133.90155054123133,134.9391974689547,131.53939300153903,132.23416227547682,8802125
2021-03-19,128.99180880223548,133.26111686142627,134.02317966187036,127.9842592140963,128.99180880223548,5642821
2021-03-22,129.47936141243588,129.81840216218353,130.34112693140062,128.23107138086579,129.47936141243588,6572901
2021-03-23,129.06123422839423,129.4882899070038,130.17459051262452,127.87130858469922,129.06123422839423,4095317
2021-03-24,131.6463675583858,129.36900859233623,132.02642380961132,128.97126447197277,131.6463675583858,6903517
2021-03-25,133.7392983611466,132.26514407617586,134.92305842062882,131.49258444017315,133.7392983611466,8419829
2021-03-26,134.68896472965997,133.398915683664,135.99863345911314,132.76793823077193,134.68896472965997,4169673
2021-03-29,134.81217955450165,136.17245855322926,136.56824374892133,133.63141625061797,134.81217955450165,6034264
2021-03-30,132.96504128755925,135.47378574701207,136.03822103326522,132.7112578805246,132.96504128755925,3130150
2021-03-31,132.6155555964081,133.74770771826303,134.6374301933441,132.59454995863382,132.6155555964081,8222440
2021-04-01,133.43959590755122,133.89186534944736,134.02839964132835,132.37557775905702,133.43959590755122,2240062
2021-04-02,131.97616005933116,133.32977601866665,134.3566556255773,130.74535632297125,131.97616005933116,6589884
2021-04-05,134.02060605562622,131.99344768034314,135.28824511232116,131.7151913595779,134.02060605562622,8781043
2021-04-06,135.25498310402105,133.35984152829985,135.3156210865825,132.77130812100768,135.25498310402105,7077231
2021-04-07,135.86430167876247,134.82390266635556,135.92274348365456,133.95865842436166,135.86430167876247,9123155
2021-04-08,136.867624308791,136.35332466393302,137.45059573858123,135.5344114989944,136.867624308791,6045978
2021-04-09,135.77854124852072,136.69534323178306,137.82216308911103,134.42886661915838,135.77854124852072,7661893
2021-04-12,136.4538229550998,135.73828773475867,137.36133370104753,134.91221431193395,136.4538229550998,4186027
2021-04-13,137.39936449254125,137.3539700286379,138.36456071313404,137.07995619592936,137.39936449254125,7844131
2021-04-14,138.54660806350444,137.32363968643423,139.23653245728866,136.53568750766132,138.54660806350444,1630836
2021-04-15,139.51864701291564,137.74649368266316,140.42723478685804,137.3468216986514,139.51864701291564,1015490
2021-04-16,138.49527110332482,139.19346544984245,139.422257377709,137.1357501207512,138.49527110332482,9604616
2021-04-19,139.99123713125988,138.61556982255746,140.76121367167607,138.47205049128064,139.99123713125988,6286763
2021-04-20,139.33526598598905,140.33725301486237,141.61144228640282,138.0417268494008,139.33526598598905,3979816
2021-04-21,139.53036004710782,138.6676395582423,140.60017216892155,137.718392449281,139.53036004710782,7396328
2021-04-22,137.10061445888897,138.81729317964098,139.371371792989,136.3210901071827,137.10061445888897,1262246
2021-04-23,141.56895840692945,136.77552159510788,142.38464614401977,136.23684699534937,141.56895840692945,4120052
2021-04-26,144.5878900385304,142.2754265295303,144.91149189096322,140.89344048742117,144.5878900385304,1221769
2021-04-27,141.42440140206864,144.49194282080754,144.67325575376373,140.7647820364133,141.42440140206864,8865965
2021-04-28,140.6492324575656,140.42260700862985,141.88614036571104,139.3838578254159,140.6492324575656,8129580
2021-04-29,140.81389854408883,140.10539952611913,141.5777000757075,139.7810072382021,140.81389854408883,9545612
2021-04-30,142.64646946869283,141.61268611475592,143.3654723659643,141.35526789868118,142.64646946869283,7614137
2021-05-03,144.36829801105736,141.445786800024,145.0339596337237,140.8884036671022,144.36829801105736,6925766
