,Close,Open,High,Low,Adj Close,Volume
2020-06-04,96.44262630252622,98.29178020562883,98.45588590840292,96.02995896781745,96.44262630252622,5402918
2020-06-05,96.42364089961048,95.89606834619649,96.48529103091484,95.16766206030283,96.42364089961048,9633670
2020-06-08,99.31980845453052,96.62525522256455,100.06936094910454,96.41375485456145,99.31980845453052,4153414
2020-06-09,100.96026295634091,99.6090428461021,101.92233246292741,99.4404919904839,100.96026295634091,6287839
2020-06-10,101.79916124156003,101.1459617995374,102.45065205831719,100.15330265779059,101.79916124156003,9747802
2020-06-11,100.78456275085979,101.61792489602311,101.89609821860851,100.37241116852951,100.78456275085979,4627162
2020-06-12,101.77163767406473,100.67725329050342,102.22157726793603,99.75707744564355,101.77163767406473,5931914
2020-06-15,100.5600264543692,102.60639911844667,102.65538746875126,99.89203721657553,100.5600264543692,3214703
2020-06-16,100.5487677918752,99.13262276029967,100.90799607407864,98.5721728047904,100.5487677918752,5954019
2020-06-17,100.74000944074601,100.54664619874306,101.12073897433714,100.02467087810483,100.74000944074601,2651319
2020-06-18,101.29051550855776,100.46505207620493,102.2834375585916,100.07465799453377,101.29051550855776,8198792
2020-06-19,99.47743434658177,101.25512470012747,101.82628942940627,99.25828674910474,99.47743434658177,8269922
2020-06-22,101.86105751675511,99.85067295400673,102.63370534838705,99.80596855878198,101.86105751675511,5940269
2020-06-23,101.91574641784975,101.924323876873,102.8394755073126,101.365997510234,101.91574641784975,9936791
2020-06-24,101.11614921379623,101.07635847067556,102.02988389793548,100.76504635854603,101.11614921379623,9717203
2020-06-25,101.3704127171482,100.3141819049388,101.49343135564952,100.25835620776556,101.3704127171482,7639835
2020-06-26,100.9945155887672,102.1526608241443,102.51494771450831,100.9643486347252,100.9945155887672,7452565
2020-06-29,100.41194844179502,101.30157881300674,102.05262714364343,100.18550057208954,100.41194844179502,5534291
2020-06-30,101.11481011020093,100.45511969339935,101.67625193458784,100.35735781532583,101.11481011020093,6559551
2020-07-01,99.84455267126584,101.62665089120141,102.20531301860854,98.94145515957445,99.84455267126584,4341428
2020-07-02,98.77982697359309,100.09031050636213,100.59956530702839,98.64208846466806,98.77982697359309,9857439
2020-07-03,99.4829104813134,97.85997409419264,99.91506236884858,97.64274986118161,99.4829104813134,7089356
2020-07-06,98.77354285803307,100.75291627577428,101.1970941619869,98.31385996949243,98.77354285803307,2405768
2020-07-07,99.78937444664247,98.89188739951766,99.8308406392735,98.69938206908972,99.78937444664247,7737189
2020-07-08,99.012401212687,99.88423599581708,100.34081794675423,98.6624342792999,99.012401212687,8986687
2020-07-09,98.32259621825357,98.65065486433735,98.76608915228267,97.5919546673824,98.32259621825357,5671767
2020-07-10,98.8961410737513,97.95705696330253,99.6364923996579,97.60200457373286,98.8961410737513,6094161
2020-07-13,97.15636102693843,98.60445000057958,99.55731910726465,96.64733815984471,97.15636102693843,9536061
2020-07-14,99.07167285728175,97.20241868895293,99.59967795497712,97.01781698633302,99.07167285728175,9996176
2020-07-15,97.9998655607688,99.7865868905284,100.72373374360518,97.77824866520555,97.9998655607688,4419826
2020-07-16,99.71909894249013,99.02003378606834,100.28798655324518,98.95017246789588,99.71909894249013,5131578
2020-07-17,100.70742496593827,99.49789444788597,101.51846737301999,98.71235642850812,100.70742496593827,6682596
2020-07-20,100.341812538741,100.76988085818806,101.66563291262145,99.91621527051373,100.341812538741,1838225
2020-07-21,98.68295468281816,100.26554908612017,100.36201661802123,97.96639189454731,98.68295468281816,8324012
2020-07-22,99.67949943247021,98.61955798576398,100.67077628704146,98.2518519612149,99.67949943247021,9164188
2020-07-23,100.78966682179818,99.24649827230752,101.45302821221017,98.99335646757022,100.78966682179818,6262529
2020-07-24,100.48321855573765,100.34954641279315,100.65376201919912,100.03978620260214,100.48321855573765,4214006
2020-07-27,101.66057698887295,101.04200822126839,102.64996530831158,100.11722283637744,101.66057698887295,9325417
2020-07-28,101.40827421026802,101.84037539103072,101.94554357323533,100.60201738990703,101.40827421026802,5481837
2020-07-29,101.0641914851744,102.01896117673,102.63312208262914,100.6466451741157,101.0641914851744,4503514
2020-07-30,100.76864210039689,101.36442020913994,101.51192777825557,99.87637165272574,100.76864210039689,8548532
2020-07-31,100.05314183975311,99.72011606712044,100.13016139948144,99.33092139718303,100.05314183975311,9981401
2020-08-03,100.08810538644389,99.17612032505671,100.52987386255565,98.79101896150632,100.08810538644389,5741849
2020-08-04,97.98194149168317,100.29795565043881,100.35172120127139,97.64658434509252,97.98194149168317,5642302
2020-08-05,98.17185895647876,98.19825732965478,98.53615648453734,97.22630627948391,98.17185895647876,3639538
2020-08-06,97.71000317506888,99.16299429404668,99.28826826325255,97.5467510269318,97.71000317506888,7906109
2020-08-07,100.52313666734133,98.76072766294658,101.06641249324029,98.38111429330533,100.52313666734133,8231988
2020-08-10,99.94294024439182,100.43222123896739,100.81269162840135,99.44595699781169,99.94294024439182,8960508
2020-08-11,98.82431463074005,100.608422397439,100.83885811588254,98.05131300159233,98.82431463074005,6524352
2020-08-12,99.58745166459788,99.37254406511714,100.33350320800416,98.62347689199582,99.58745166459788,1009800
2020-08-13,99.73411369807194,100.26565111091728,100.7281282708592,99.59427654284035,99.73411369807194,8225408
2020-08-14,100.13268104732794,99.35847904234411,100.26637340064492,98.62275766854313,100.13268104732794,7942921
2020-08-17,100.3730151709825,100.53951378637566,101.49155296143738,99.39265457231087,100.3730151709825,3829468
2020-08-18,101.63085415982536,100.12327577817388,101.8195975953644,99.37552465615305,101.63085415982536,5994903
2020-08-19,101.98807668121421,100.97941450303617,102.19493497929774,100.08159476076743,101.98807668121421,1194023
2020-08-20,100.0189082487515,101.9337783375288,102.76719495780834,99.44761024595319,100.0189082487515,5830650
2020-08-21,100.2931560766762,100.09325583768664,100.47329579034843,99.5071638586,100.2931560766762,8739097
2020-08-24,101.36482178296622,99.87540957520106,101.6856776899575,99.00355130725175,101.36482178296622,5513150
2020-08-25,102.46764730943887,101.89120600058996,102.99682120673387,101.7790352473386,102.46764730943887,7541223
2020-08-26,103.65623658507003,102.8509563735904,103.8806509833025,102.48195523626298,103.65623658507003,1255204
2020-08-27,102.00750507215841,104.12478866228382,104.73829594107718,101.1521666512967,102.00750507215841,2235178
2020-08-28,100.651998395866,102.69695455304178,103.31910003011583,99.69787696907291,100.651998395866,2114852
2020-08-31,100.80790841379199,101.18755585843549,101.81580365329208,100.79679501074982,100.80790841379199,6382575
2020-09-01,100.16582882711933,100.7345729089518,100.93395580684056,100.02099714997956,100.16582882711933,5439618
2020-09-02,98.03402728685633,99.80882446915335,100.63074065125078,97.62350917849636,98.03402728685633,8695528
2020-09-03,99.13929583846138,97.63367003768093,99.96123070115159,97.19199051312222,99.13929583846138,6967809
2020-09-04,99.58998892873122,99.57253947151838,99.67531707855167,98.92500602616352,99.58998892873122,9531385
2020-09-07,100.09380521691949,99.58552670329527,100.96325000156833,99.25482239669641,100.09380521691949,2257611
2020-09-08,98.92586265675175,100.21091600146225,100.47355437207938,98.54768869978967,98.92586265675175,7899067
2020-09-09,96.64885569393948,99.18293707045665,100.12724842201341,95.87721063070983,96.64885569393948,8209981
2020-09-10,98.19375111508892,96.1950590694872,98.9174355107253,96.07036857158741,98.19375111508892,7699542
2020-09-11,97.82581802140811,97.86376085677837,98.21076943650526,97.01629775420608,97.82581802140811,4595081
2020-09-14,96.84751230105391,98.21094866713733,98.86534796748948,96.15536864442213,96.84751230105391,4989506
2020-09-15,96.89524701721479,96.36834795126846,97.49509234442412,96.30407451942655,96.89524701721479,3363875
2020-09-16,96.34229609206186,97.33552069990745,97.61274949185245,95.73506367792291,96.34229609206186,2354214
2020-09-17,95.84072943750462,96.38658706929091,97.29336668426106,95.20068939818648,95.84072943750462,5526272
2020-09-18,95.49766888832826,96.23690003194028,96.9418663649751,95.33169340918248,95.49766888832826,9987523
2020-09-21,96.83976068944551,95.90922056433087,97.63498461857542,95.81611929782416,96.83976068944551,3060452
2020-09-22,98.32554666226997,96.84237724805008,98.89231945726597,95.98964900375591,98.32554666226997,2347392
2020-09-23,98.41325775020879,98.59534484545948,99.10284938756476,98.02288347277101,98.41325775020879,7028864
2020-09-24,97.77650264689053,98.42925246629619,99.21922727887947,97.51914794347361,97.77650264689053,1986682
2020-09-25,97.23241468569701,98.24907300121792,98.94501589769199,96.74550918929084,97.23241468569701,1419422
2020-09-28,96.80991387994061,97.0021605766267,97.87307139881028,96.70933307914984,96.80991387994061,7852198
2020-09-29,96.38402155445604,96.35711490477604,97.02221144167854,95.75021455219054,96.38402155445604,1683488
2020-09-30,96.94762172649686,96.34176218386239,97.26861041651871,95.40544018296802,96.94762172649686,3416933
2020-10-01,98.23147758412458,96.66592419548613,98.30869566463674,96.2179971216818,98.23147758412458,1365420
2020-10-02,98.33767815454891,98.59788621053364,98.7068976389671,97.60510524124608,98.33767815454891,1364882
2020-10-05,98.5903712909742,99.75122669773293,100.23223431280582,98.34716488441165,98.5903712909742,2315812
2020-10-06,97.58028915096524,98.56393667167328,98.60727413284324,96.78728648802807,97.58028915096524,6364647
2020-10-07,99.36687083465738,97.82755434022438,100.08097289672261,97.18059192163388,99.36687083465738,3551231
2020-10-08,99.05115966331185,99.57633259514122,99.97581647435436,98.62821426370334,99.05115966331185,9716952
2020-10-09,98.25551192593743,98.88532867231422,99.03473065745567,97.99255608587829,98.25551192593743,3942626
2020-10-12,97.75987014169641,97.95905198457125,98.88057907748777,97.1640240131134,97.75987014169641,3100922
2020-10-13,98.07142905413981,98.00715527645346,98.37024833702235,97.49817578242977,98.07142905413981,9454344
2020-10-14,97.47216304117616,97.93697567141906,98.73124875459888,97.3714120872449,97.47216304117616,6300444
2020-10-15,98.18743919380168,97.46501383635012,99.02829126358489,97.14517584808395,98.18743919380168,5446231
2020-10-16,99.03307737935617,98.49197675335974,99.64997203513364,97.51471860517702,99.03307737935617,1685707
2020-10-19,98.66189112869674,99.14084154829253,99.92415183773828,97.9257941664344,98.66189112869674,9065404
2020-10-20,99.31571511768816,97.89406472406606,99.881518163427,97.8348253575172,99.31571511768816,2575068
2020-10-21,98.3648131581025,98.62439687877261,98.79310922004159,98.17892017640966,98.3648131581025,4520618
2020-10-22,99.2854350473116,98.37124846639969,99.70225601788722,97.49023702568108,99.2854350473116,8047590
2020-10-23,99.74693179528495,99.63686419384274,100.31866331401349,99.40732416055016,99.74693179528495,6746520
2020-10-26,99.19151631697451,99.41246907345571,99.92737732534646,98.77229497687158,99.19151631697451,9405236
2020-10-27,98.03125596802789,99.75037814699255,100.17613328020283,97.49640317185796,98.03125596802789,7009213
2020-10-28,97.75554037847458,98.43534833915744,98.4565216739085,96.79613245733489,97.75554037847458,4783958
2020-10-29,96.1769802939275,98.37604195912203,98.86319772628075,95.77903899757993,96.1769802939275,9020024
2020-10-30,96.88839097779123,96.13506513658771,97.61561879269735,95.90722507951587,96.88839097779123,9080205
2020-11-02,97.05640266614272,97.17310339664408,97.6829440506138,96.31785190769828,97.05640266614272,1959953
2020-11-03,96.57759989146327,98.0989424544894,98.82076361315806,96.23068250889177,96.57759989146327,9259079
2020-11-04,98.84675414159048,95.79645866802302,99.58902155656465,95.68603361871922,98.84675414159048,9806366
2020-11-05,98.6400226254332,99.52593016811792,99.86175765378647,98.29392611724222,98.6400226254332,2738919
2020-11-06,99.19978396189791,98.86135811829548,100.00841585387585,98.15368726366194,99.19978396189791,1249661
2020-11-09,98.8032229890792,100.12463285088795,100.97373199089814,98.3498365081332,98.8032229890792,7578535
2020-11-10,100.38380778155475,99.26673932562021,101.19949029412469,98.91113137014273,100.38380778155475,7320350
2020-11-11,100.1054695730577,100.44095015822914,101.44169002014763,99.99591136810538,100.1054695730577,3656807
2020-11-12,100.89621945231167,100.7576702337583,101.41811597945461,100.62291780211886,100.89621945231167,3080352
2020-11-13,101.59147797236359,100.5369922365589,101.62590933093584,99.92517946424564,101.59147797236359,6572684
2020-11-16,102.17704263418963,101.9670831272857,102.73625132218149,101.83649911146661,102.17704263418963,5733783
2020-11-17,101.81547076936646,102.89246094504529,103.71495093293558,101.27097344937499,101.81547076936646,8227559
2020-11-18,101.44427833440095,102.32463062997148,102.32901383518875,101.03210915551861,101.44427833440095,4861676
2020-11-19,100.59421488139412,101.65683985937358,102.6353093380209,100.39731894435165,100.59421488139412,8670258
2020-11-20,100.46324997561614,100.87673471631666,101.31621656311903,99.94629578831064,100.46324997561614,7237107
2020-11-23,99.29821388923902,99.70226501820481,100.45269694792852,98.79528592072977,99.29821388923902,6908601
2020-11-24,99.36275681513177,99.11886476393262,100.02087998486542,98.24943275660638,99.36275681513177,9723280
2020-11-25,100.53122289361463,100.19785469399073,100.8148743868239,99.77155087963777,100.53122289361463,9817834
2020-11-26,98.8807363202009,100.75338147825222,101.41055528932891,98.12551295109283,98.8807363202009,5548497
2020-11-27,100.24621999756435,98.14829429169214,101.05263139832351,97.2786727026086,100.24621999756435,1370681
2020-11-30,102.80493646817305,100.14229600268274,103.58088474637519,100.0499301990733,102.80493646817305,5654408
2020-12-01,101.05473394881732,103.43628940413889,103.79143005888785,100.29346190592413,101.05473394881732,7151649
2020-12-02,101.40914344239005,101.42350275251874,101.90891390059537,100.87681573074643,101.40914344239005,6612220
2020-12-03,101.48711592822413,101.6183629905663,101.72053176987832,100.57323473312304,101.48711592822413,9455984
2020-12-04,99.69078746490844,102.12029746825552,102.34155187326581,98.71055867602203,99.69078746490844,7313845
2020-12-07,98.42637656693537,100.01211681315202,100.40720984398517,97.83290504523345,98.42637656693537,2142312
2020-12-08,98.93664841295643,98.08877365948912,99.50644304814045,97.75106820325077,98.93664841295643,5728809
2020-12-09,100.26405763476383,98.84444353486438,100.85596919739147,98.36194383465762,100.26405763476383,1206167
2020-12-10,99.3667274969118,101.63302850783121,102.0616922648421,98.76342531731014,99.3667274969118,4862302
2020-12-11,100.10901468040507,99.49086225053351,101.06537723865554,98.86047774382857,100.10901468040507,9660284
2020-12-14,97.47144178077224,100.94851282751594,101.0644530483718,97.16947196476575,97.47144178077224,5713615
2020-12-15,96.82393578689589,97.45960894284654,97.82700515105776,96.23650029242752,96.82393578689589,4671910
2020-12-16,97.29123999292413,96.82754081548683,97.37186403962302,96.17755732221605,97.29123999292413,6457162
2020-12-17,97.76562489729612,97.29325444095001,98.62315340363945,96.47924521833377,97.76562489729612,4915857
2020-12-18,96.39807788736017,97.657073747862,97.87515241387541,96.29251153214571,96.39807788736017,5911976
2020-12-21,97.31574927640769,95.96941857996863,97.47004764793176,95.7056971884644,97.31574927640769,1677770
2020-12-22,97.11171369288975,97.85994898297126,98.707810971309,97.03177372339431,97.11171369288975,7640942
2020-12-23,95.21744403921058,97.35801696796781,97.42914828071515,94.29288647550914,95.21744403921058,4820397
2020-12-24,95.5562543731929,95.11820577810248,95.590247302145,94.56879900005018,95.5562543731929,3840362
2020-12-25,95.00753117377599,95.1033960438533,95.75239618021881,94.73737984858843,95.00753117377599,7116787
2020-12-28,96.82644758253431,95.40134519885143,97.27240597872591,95.2647224490169,96.82644758253431,8396008
2020-12-29,95.24810329814348,96.83073856228766,97.39083940118074,94.87530244608092,95.24810329814348,6561392
2020-12-30,94.93764116044154,95.40256312942041,95.7980708893669,94.47885942223064,94.93764116044154,7452431
2020-12-31,93.47757669755599,94.66256760832208,95.33889953692245,92.67353167417869,93.47757669755599,2286793
2021-01-01,94.40471758875385,94.59691475971769,94.66959309456986,94.13999422585151,94.40471758875385,3217050
2021-01-04,92.83095677074446,94.88773096805748,94.93078977005504,92.26345461800157,92.83095677074446,6564154
2021-01-05,93.72320810918414,92.78820254732798,94.13986260942863,92.14729848709189,93.72320810918414,5338681
2021-01-06,92.69744684547453,92.8507043672927,93.35028002287766,92.4559832630203,92.69744684547453,1113969
2021-01-07,92.18367976773189,92.3332951055686,92.5655341381917,91.63826602451635,92.18367976773189,9265458
2021-01-08,94.16956247314602,92.40676278080281,94.19297142903918,91.52107775379906,94.16956247314602,4211527
2021-01-11,94.80392188676005,93.99945554466358,95.09519875069164,93.57227795101751,94.80392188676005,6097052
2021-01-12,93.34650527257831,94.59602866741965,94.96779223735626,93.19099797033311,93.34650527257831,2944355
2021-01-13,92.5350044779975,93.07246875192338,93.4199202226576,91.71266433380026,92.5350044779975,8797322
2021-01-14,92.2815954085778,92.72317620951115,93.25291082161489,91.52948401174841,92.2815954085778,2183779
2021-01-15,91.83369921935655,91.7283191007116,92.68741296847881,91.53778848565705,91.83369921935655,1315815
2021-01-18,88.97351019778561,91.97001775049574,92.08449742177844,88.10045863952458,88.97351019778561,3288241
2021-01-19,89.3230789363931,88.78624272131123,89.4516099710641,88.48782663259722,89.3230789363931,3315034
2021-01-20,88.54694782229586,90.16461960717324,90.97803799774243,88.27104633767384,88.54694782229586,7087106
2021-01-21,88.03922106570887,88.46076515209285,88.68965303954008,87.64766646742046,88.03922106570887,8297328
2021-01-22,88.53789638113972,87.78566369253303,89.06601668222142,87.47428727233722,88.53789638113972,8886712
2021-01-25,88.32507199704014,88.79783486000379,88.88054970707906,87.47535463435037,88.32507199704014,9216372
2021-01-26,88.69369323289274,88.20981116035284,89.43036030906174,87.73222118251991,88.69369323289274,8075798
2021-01-27,89.54888065036786,88.04862443347204,89.85155501927626,87.98325782190015,89.54888065036786,4260621
2021-01-28,89.64183393543263,88.90324265178661,89.84055231750988,88.12315482459846,89.64183393543263,6498111
2021-01-29,90.51579183249231,89.08415584509916,90.59990932973729,88.98903233936413,90.51579183249231,7868235
2021-02-01,91.02859628085479,90.66790797493312,91.59423804386523,89.90726462475969,91.02859628085479,5101918
2021-02-02,90.8002483648479,91.47288967856431,91.57685442555706,90.65603067993314,90.8002483648479,3380262
2021-02-03,90.83848369016398,91.43270187153303,92.03567119831,90.17407877980945,90.83848369016398,2712826
2021-02-04,90.65375261128256,90.3496416575045,91.08899914861202,89.64324807680033,90.65375261128256,9064132
2021-02-05,92.49136935505787,90.45831651400528,92.49365711306122,89.99192495548061,92.49136935505787,1370004
2021-02-08,91.1572304848792,93.00621354640512,93.08060265200078,90.79080853119103,91.1572304848792,9844411
2021-02-09,91.80502105307366,91.7798326760678,92.35859555750943,91.41829769471211,91.80502105307366,7514570
2021-02-10,93.12420273223739,91.38393028199691,93.18136435961834,90.90378335906401,93.12420273223739,3423407
2021-02-11,92.11874521661937,92.58402910968886,93.1228488267906,91.58592283812554,92.11874521661937,8301938
2021-02-12,91.88683355034203,92.56315512279177,92.85938214301754,91.37494875370268,91.88683355034203,9866415
2021-02-15,92.20873598983846,91.38133213356014,92.50617679239792,91.14930322669198,92.20873598983846,1097169
2021-02-16,93.17080826885372,91.87623255561283,93.21371703507789,91.14321802035631,93.17080826885372,4053242
2021-02-17,91.0294529438199,93.71666212368791,94.08800426379393,90.78457519413041,91.0294529438199,1580498
2021-02-18,92.31457086233367,91.54177161745439,92.68780777443614,90.8992073578277,92.31457086233367,3817283
2021-02-19,91.06707178701083,92.25821136199502,92.8691428396728,90.20332261143858,91.06707178701083,4243289
2021-02-22,92.77436171048184,91.52432846298751,92.98202527963532,91.36134262825065,92.77436171048184,7498910
2021-02-23,92.90937317953512,93.92637144789418,94.31815005844064,92.09228743528568,92.90937317953512,7683119
2021-02-24,93.00114518952614,92.45359884553326,93.65638378142283,91.53386498830211,93.00114518952614,6299251
2021-02-25,92.24970548466358,93.61019205948628,94.30089881158311,91.68700045625006,92.24970548466358,7497348
2021-02-26,91.23420618071461,91.76011753697735,92.27399844324121,90.68703196343573,91.23420618071461,1464134
2021-03-01,91.75036495309136,91.12000074396866,91.9859093363099,90.69634448208329,91.75036495309136,9093737
2021-03-02,91.72614284286811,91.99834890860751,92.21224221023942,91.20664376567194,91.72614284286811,4193584
2021-03-03,91.44189569622945,91.89327852352503,92.08097426973004,90.6337773725564,91.44189569622945,1872088
2021-03-04,89.94086829244272,91.19593561213907,92.07016919166173,89.65270543080602,89.94086829244272,4045066
2021-03-05,88.36908646383529,89.83341550119836,89.92319771147017,88.18256500340097,88.36908646383529,3643696
2021-03-08,87.6711533867404,88.19390599687934,88.7425670166232,86.93739070696572,87.6711533867404,2907295
2021-03-09,86.63039513339346,87.86998542132301,88.46259400602793,86.2910986264503,86.63039513339346,2982630
2021-03-10,85.34790881407375,86.8074414738409,86.88926211125914,85.18436241474679,85.34790881407375,6242434
2021-03-11,87.31301516735024,85.67480020546022,88.04170114414308,85.26013601507555,87.31301516735024,5813885
2021-03-12,87.6359073341629,87.53339486912223,88.08871484519995,86.78457019032695,87.6359073341629,8184442
2021-03-15,88.80046777827181,87.6908809134249,89.30272659467039,87.27702848604918,88.80046777827181,2867496
2021-03-16,90.36278999818958,88.28164186374892,91.16934529999833,87.48385544813449,90.36278999818958,8257288
2021-03-17,90.24117430610593,90.06946676857577,90.89099292395136,89.76886473310586,90.24117430610593,2108556
2021-03-18,88.42157853048579,89.41130423237745,89.75385740779517,88.2550584516881,88.42157853048579,4626019
2021-03-19,85.78404807628388,87.45284519402345,88.29568401393487,85.32388451528982,85.78404807628388,2981828
2021-03-22,86.99342235096822,85.82241697504935,87.5928826002903,85.69652023132284,86.99342235096822,2360365
2021-03-23,88.06002181424098,87.29761900630605,88.07963124983604,86.48131704178203,88.06002181424098,2364096
2021-03-24,88.65305777186705,88.79782562287305,89.47363482170512,87.94793390141537,88.65305777186705,5445409
2021-03-25,88.151033077991,89.45211786650827,89.92062739122234,87.63177719048834,88.151033077991,2385051
2021-03-26,87.91669056271584,88.32827327565533,88.45200617735607,87.5207104198009,87.91669056271584,2938379
2021-03-29,89.49113385622576,88.27083732934983,90.08459246432167,88.02769801390153,89.49113385622576,5901045
2021-03-30,89.51205721529392,89.6541037236862,89.9335257461051,88.85061016558952,89.51205721529392,8046070
2021-03-31,90.04597770321612,89.44239794429235,90.63802246486645,88.98721936099427,90.04597770321612,8702915
2021-04-01,89.5458394442344,89.78705709998614,90.52630036257246,89.1062115418893,89.5458394442344,5213044
2021-04-02,89.30304507939631,89.02631812159932,89.6965056134938,88.32383310720331,89.30304507939631,9198391
2021-04-05,88.76187718042875,88.21960393522617,89.06075562417253,87.5927556147187,88.76187718042875,4302748
2021-04-06,86.73025099207246,88.30136271526993,88.64196100907658,86.54034700987891,86.73025099207246,7702858
2021-04-07,87.78207843365229,86.62684600914316,88.1160605318511,86.0158607055548,87.78207843365229,6699512
2021-04-08,87.51428651497649,87.95087417285285,88.25124014697649,87.4790143931491,87.51428651497649,9243564
2021-04-09,88.35068586986141,87.98827490186059,88.49664680895071,87.46967512318096,88.35068586986141,3749730
2021-04-12,89.34431018610887,87.58100845393619,90.19230850991079,87.02039055543578,89.34431018610887,3049043
2021-04-13,88.5528532223099,89.35023318595772,90.05052861723216,88.4218677160959,88.5528532223099,6385058
2021-04-14,88.07362514533207,89.43007296390374,89.72921543402198,87.41912876058822,88.07362514533207,4976109
2021-04-15,88.54840331774182,87.14465584299258,89.26048589218368,86.33846490213236,88.54840331774182,7690124
2021-04-16,88.63997284977604,88.42574265440922,89.09361989979475,87.6810863611625,88.63997284977604,4706376
2021-04-19,88.3561333055495,88.90967308786442,89.36059971333934,87.89980549778983,88.3561333055495,1549974
2021-04-20,87.83207441911878,88.06736197965597,88.75337969989178,87.18438628890043,87.83207441911878,9213080
2021-04-21,87.43708069122854,87.73415621339731,88.25385240114312,86.7712305340492,87.43708069122854,4298103
2021-04-22,87.62298414850439,87.13362067301186,87.86306753868175,86.60354535669255,87.62298414850439,8482456
2021-04-23,86.58480704063662,87.82637212523925,88.66693938033609,86.3837995056305,86.58480704063662,6163756
2021-04-26,85.96388416885348,86.6509003816162,87.20189403121577,85.25199793512625,85.96388416885348,6864437
2021-04-27,86.4726107292357,86.46540679787216,86.93790631298369,86.27645448782715,86.4726107292357,5515664
2021-04-28,85.40553801136025,86.81215709806149,87.30884671353431,85.12280082326566,85.40553801136025,3314319
2021-04-29,85.28205430849316,85.33207435009933,86.01563951240871,84.86740351846468,85.28205430849316,8567494
2021-04-30,86.43026093506869,85.07258431511987,87.04792290782491,84.22613184379608,86.43026093506869,6940179
2021-05-03,86.65811225477479,87.3477475792166,87.70171473124923,85.88763329663591,86.65811225477479,3226388
