,Close,Open,High,Low,Adj Close,Volume
2020-06-26,108.43303697577389,109.50118554421334,109.88274722489874,107.98520833844216,108.43303697577389,2833023
2020-06-29,108.63026010757567,108.34538469986718,109.07404698223237,107.75677350146618,108.63026010757567,1762310
2020-06-30,112.79076985149601,108.25098348450557,113.16186546509026,107.17776025908864,112.79076985149601,2756040
2020-07-01,109.59516855080803,113.39985095655041,113.89563098319788,109.19999617076911,109.59516855080803,7101908
2020-07-02,108.71003312771055,109.22914682201765,109.37585073216107,108.44854135420915,108.71003312771055,3124455
2020-07-03,109.4981544667444,108.46486132789808,110.01113135389363,107.48459216356234,109.4981544667444,1758043
2020-07-06,110.08514785030465,109.607953088802,110.46300545356996,108.88461562350258,110.08514785030465,3165143
2020-07-07,109.7811327319261,110.29266685658864,111.16000834466209,109.76780816385343,109.7811327319261,7357611
2020-07-08,109.32779483131763,109.43546088205588,110.34362949416759,108.51959577265495,109.32779483131763,1372774
2020-07-09,111.79078108676204,110.26545604476912,112.04716280644732,109.27937085662467,111.79078108676204,5370072
2020-07-10,112.76479880282902,111.16756541180352,112.7841860844149,110.97484534517316,112.76479880282902,8898331
2020-07-13,116.21023376678765,113.22811916553351,117.34107606885136,112.86166076803596,116.21023376678765,6337383
2020-07-14,118.89578356353539,116.01790299257706,119.71684988220944,115.4587613160977,118.89578356353539,9540788
2020-07-15,117.20993894779532,118.32947302563637,119.16299307830378,116.22275596131713,117.20993894779532,7688308
2020-07-16,118.66953497435351,117.36389459966718,118.85879815421865,116.8816444015441,118.66953497435351,8424740
2020-07-17,117.0244402594335,120.0585100267738,120.83465473866025,115.98180700848918,117.0244402594335,9357967
2020-07-20,117.0312421551074,116.29856647033371,117.32496255640672,115.80761135308381,117.0312421551074,6723314
2020-07-21,115.13410859619589,117.16731020283824,117.71307609769,114.8175721533061,115.13410859619589,3456095
2020-07-22,114.82642025323564,114.73276438013383,114.84289513047055,114.64446973492136,114.82642025323564,5581421
2020-07-23,118.35501483514639,114.7950140181655,118.45833844379581,114.77071154069904,118.35501483514639,4340438
2020-07-24,119.9776259495632,118.55523973609773,120.10821345782385,118.46555899455176,119.9776259495632,1280933
2020-07-27,118.71039699581047,120.82174619641384,121.26934903347181,118.6969232867979,118.71039699581047,3658580
2020-07-28,119.45223871744146,118.34729904481615,119.99330534274071,117.8372051829317,119.45223871744146,3937259
2020-07-29,120.86543435197652,120.20698812556715,121.84490896288649,119.87728837854696,120.86543435197652,9301906
2020-07-30,118.49831688732912,121.71785629530599,121.96851093808249,117.8184925410822,118.49831688732912,1410686
2020-07-31,120.6107688701034,117.75805523042142,121.6147994099767,117.51348560500783,120.6107688701034,3789086
2020-08-03,119.07925773163753,120.41699462030985,120.9115703030273,118.28731836984797,119.07925773163753,4533583
2020-08-04,117.28015222765535,118.77373691325754,119.76105251173486,116.61299408996736,117.28015222765535,7145200
2020-08-05,116.47673457162738,116.83307001680087,117.39055290869554,115.63948315221984,116.47673457162738,1590468
2020-08-06,117.35267757746762,117.43379077140027,117.58500440467105,116.89772888506918,117.35267757746762,1146587
2020-08-07,116.89787031792176,117.5752745043014,117.65539536233494,116.61937416996159,116.89787031792176,4584970
2020-08-10,113.09411776769787,116.58706876054107,117.61036036532948,112.93446068319867,113.09411776769787,1555843
2020-08-11,110.69809371244335,113.33170968055917,114.16713564846357,110.28438341202809,110.69809371244335,8896711
2020-08-12,109.54413276859052,110.30226262462622,111.22811461054953,109.35105944449903,109.54413276859052,7609754
2020-08-13,110.12858300997506,110.24352451182304,110.88318531204996,109.20662253442111,110.12858300997506,8760602
2020-08-14,111.63156563034042,109.90434599441664,112.39149163228468,109.04206223934764,111.63156563034042,8822705
2020-08-17,112.4125526713348,110.46794638815565,113.38320109040919,109.96917973170255,112.4125526713348,8071134
2020-08-18,118.96837794970337,111.9763036515737,119.41121668984616,111.1136041198134,118.96837794970337,3626880
2020-08-19,115.7026638168587,119.61058866020214,120.74971770002708,115.25210140779139,115.7026638168587,9928279
2020-08-20,112.63160976273348,115.65332292137735,116.0490984682826,112.07701891227971,112.63160976273348,2392158
2020-08-21,114.11833658602349,112.72672997802285,114.63013718331408,112.59300645410818,114.11833658602349,8092044
2020-08-24,114.04611104920089,114.29216605277658,115.04394594531212,113.650936253446,114.04611104920089,3210323
2020-08-25,114.05297492570776,113.99143370154181,114.84309057990684,113.72102255313374,114.05297492570776,7685225
2020-08-26,114.01206856510811,114.85387319394613,115.08987191159285,113.63386969733152,114.01206856510811,8525534
2020-08-27,113.67992305070673,113.54909192368427,114.48820215240809,112.87553227471992,113.67992305070673,5402742
2020-08-28,109.00949577553472,112.99625165034783,113.44202983924197,108.33255971913356,109.00949577553472,4995167
2020-08-31,110.03036407718693,108.778607798495,110.66730828317914,108.5434023357112,110.03036407718693,3699009
2020-09-01,110.47768106619935,109.97145934902858,110.81950435028706,109.60331848768047,110.47768106619935,2346825
2020-09-02,108.69057539829268,111.29042965170265,111.37117074022365,108.35081424490903,108.69057539829268,9579462
2020-09-03,109.49130745075382,108.97019680656922,109.97196301033307,108.51700806824101,109.49130745075382,6901408
2020-09-04,105.8019895101546,109.17878727972553,109.54519181874973,105.64180214475977,105.8019895101546,7329472
2020-09-07,104.03065651447763,104.26716012289758,104.75584218756205,103.75690968403568,104.03065651447763,6889587
2020-09-08,105.4516040829516,104.51466471241868,106.11020528611648,104.2435947446052,105.4516040829516,8424207
2020-09-09,104.48980791580989,105.95916527971431,106.69577416030545,103.81077268569106,104.48980791580989,9394606
2020-09-10,108.83265708845329,104.63293083023227,109.55170150677168,104.03169731926951,108.83265708845329,2524487
2020-09-11,109.13711020246485,107.94221926279587,109.78593193875646,107.05457446604638,109.13711020246485,2978006
2020-09-14,105.83092462516419,109.0787788804821,109.59985933506262,105.21559880973943,105.83092462516419,4124374
2020-09-15,107.35143703896127,104.95862850563022,108.11551225610503,104.61854555862718,107.35143703896127,4666827
2020-09-16,108.62052705659062,107.71511431459861,108.64722637163109,107.63378032480945,108.62052705659062,4921471
2020-09-17,106.1313138685487,107.5475085800972,107.59273517910489,105.9124228494526,106.1313138685487,8818912
2020-09-18,105.6703733517472,105.80248495685191,106.25664966826204,105.65050058690582,105.6703733517472,2547536
2020-09-21,104.31074226740564,105.78231492317043,105.83642513561198,103.65281862943412,104.31074226740564,4467912
2020-09-22,103.72018306265916,103.30930543298474,103.99424175192384,102.6227320148515,103.72018306265916,1462743
2020-09-23,105.64765622320031,102.92801045810832,106.62807456837926,102.88081814131303,105.64765622320031,5631013
2020-09-24,105.96397445192895,105.78914741620999,106.40367628060325,105.27912282533136,105.96397445192895,9941845
2020-09-25,104.72731461054052,104.78773528085408,105.35986459787134,104.13987358477728,104.72731461054052,9860037
2020-09-28,104.31264656653836,106.12729021437315,106.57796576869362,103.30563307607554,104.31264656653836,7865266
2020-09-29,103.58647657093915,105.1294999450679,106.05952495292395,103.43425356489807,103.58647657093915,3660183
2020-09-30,103.6448695924997,103.385184859338,104.62860787487902,102.40572316905939,103.6448695924997,6092376
2020-10-01,101.37726204891054,104.02824999941404,104.40659370864036,101.21090595849046,101.37726204891054,3837350
2020-10-02,101.47193522602566,101.02899612408919,101.97601406732058,100.25143041512152,101.47193522602566,1820212
2020-10-05,99.60010863577315,101.242650340969,101.74180564819316,99.23299766094439,99.60010863577315,9319112
2020-10-06,97.3708129946393,100.69118856281071,101.6832980068934,97.26519326889115,97.3708129946393,7541503
2020-10-07,99.34135036398843,96.83166756371685,100.31111494674472,96.4727686923011,99.34135036398843,8040768
2020-10-08,99.66685005650788,99.90778257787181,100.78509397221478,99.05222164963105,99.66685005650788,5915676
2020-10-09,99.53669156256727,99.51631628934138,99.73344752724111,98.67741331175839,99.53669156256727,7694563
2020-10-12,97.75112346888683,100.04304382208807,100.25811574298687,97.60314526098229,97.75112346888683,1361475
2020-10-13,97.5366274490327,97.84273666756245,98.34803307418193,97.37603066309835,97.5366274490327,5233947
2020-10-14,96.3012987879024,96.59012458536729,97.14742606869738,95.86667214837765,96.3012987879024,5585950
2020-10-15,97.3646277152943,96.02042354604039,97.69336116553465,95.5460212246318,97.3646277152943,2936971
2020-10-16,95.51019782800701,98.05609495207159,98.48731588143697,95.29324247107492,95.51019782800701,9397610
2020-10-19,96.07010726935201,95.39649681893995,96.29306796836458,95.1110999979147,96.07010726935201,3942465
2020-10-20,99.57384518426082,95.52509908871058,100.21503884129483,95.25905736172784,99.57384518426082,4397668
2020-10-21,99.69680620341,99.38934875642738,100.29698986085634,99.16809319682022,99.69680620341,3530003
2020-10-22,99.77118507967478,99.4709605937456,100.63379151353237,99.2744317017223,99.77118507967478,5970659
2020-10-23,96.54195525218158,100.20458275737704,100.77981415427507,95.9189619261722,96.54195525218158,4174535
2020-10-26,96.54366178924052,95.46682590907197,96.61322512746466,95.18080793326459,96.54366178924052,8190019
2020-10-27,96.45732333107941,96.17745541604819,97.38333768271656,95.6420852717198,96.45732333107941,3179766
2020-10-28,95.35379488054548,96.08136693619011,96.25096765260288,95.25145857951497,95.35379488054548,6709797
2020-10-29,94.68745506920618,95.66426293347651,95.66775644291576,93.8119620645506,94.68745506920618,7656442
2020-10-30,95.93644691986623,95.20003086454967,96.63916143975251,94.48467151052562,95.93644691986623,1154901
2020-11-02,97.11412183739296,95.87970323207308,97.41487849768018,95.15400728331845,97.11412183739296,8600482
2020-11-03,94.4144028590498,97.86910586336943,98.04188413498932,93.70535421567158,94.4144028590498,6400431
2020-11-04,96.20437780953361,94.66385360909258,96.764037326914,94.02345521801846,96.20437780953361,6412080
2020-11-05,99.46421864163023,95.34097055626793,100.37608262563793,94.77420766810593,99.46421864163023,4548461
2020-11-06,101.86109900574445,98.77663623152317,102.55196634020089,98.0206534515228,101.86109900574445,7433826
2020-11-09,101.81777358433068,101.86866427007956,102.07307230350385,100.97797880202299,101.81777358433068,4079361
2020-11-10,103.03758744372867,102.32432910096784,103.09089494051028,101.92311752445256,103.03758744372867,4456434
2020-11-11,99.66482021201881,102.3718046813538,102.6361579833873,98.6754710677908,99.66482021201881,4509146
2020-11-12,100.87179632577889,99.38305090083307,101.11222538487142,99.07181852868378,100.87179632577889,9452745
2020-11-13,99.99866055431316,101.07096760696571,101.69445455406601,99.26498096713054,99.99866055431316,9571270
2020-11-16,101.25917039911481,100.57332101179074,101.64673252757473,99.8094750654212,101.25917039911481,6838482
2020-11-17,101.86695898150049,100.65333671150319,102.83873456855066,100.53934140992057,101.86695898150049,4427779
2020-11-18,103.39000061061216,101.67495257796456,104.20946814850936,100.77556590759957,103.39000061061216,7979907
2020-11-19,104.20847772409046,103.46724589359323,104.85471071976289,103.26878173391628,104.20847772409046,5342896
2020-11-20,103.66942792189604,103.27514802411005,104.08594474741118,103.05928836870712,103.66942792189604,8228394
2020-11-23,103.94692921945463,104.70168221939153,105.01611188788607,103.65108075124336,103.94692921945463,6338612
2020-11-24,103.38670241073449,103.99232686526418,104.09589052204095,102.73709830628607,103.38670241073449,1918461
2020-11-25,102.13627005502477,103.44468025468566,103.68191523446126,101.19578932644474,102.13627005502477,8572283
2020-11-26,102.94243003547344,101.8570336847872,103.36150254004062,101.62182849897151,102.94243003547344,1325248
2020-11-27,103.94733811948196,102.48713106283769,104.69992479479725,101.66307962075797,103.94733811948196,9953988
2020-11-30,105.66916570348593,104.18473558832923,105.93905844792761,103.53038901878307,105.66916570348593,4085954
2020-12-01,105.74215292952867,106.65541640398644,107.33648305402009,104.78345735847056,105.74215292952867,4548457
2020-12-02,103.92218571597034,105.99154432624658,106.78553180386324,103.8057620677959,103.92218571597034,1134187
2020-12-03,104.85886509316006,104.22563233289006,105.55300152591663,103.56097918015713,104.85886509316006,3024933
2020-12-04,106.25633711801817,104.77440337217801,106.89982909442499,103.91938052385743,106.25633711801817,4737604
2020-12-07,105.81658027739292,105.62254843802013,106.5616165920935,105.54508853060513,105.81658027739292,1226634
2020-12-08,110.27931289081761,105.2668219815366,110.320325056701,104.46269145909304,110.27931289081761,7013956
2020-12-09,107.52837817497867,109.75934556501853,110.25858332083084,106.80308790587144,107.52837817497867,6045707
2020-12-10,106.2518879253391,107.61016136340763,108.35416740819672,105.61120072007452,106.2518879253391,9584586
2020-12-11,107.30107231994086,106.37617990204703,107.80516036728615,106.02718438820673,107.30107231994086,9313848
2020-12-14,107.25410961141087,107.19204459375783,107.3501166007979,106.74889187132175,107.25410961141087,1502409
2020-12-15,105.60523010958558,107.01047844796115,107.19487537475389,105.20198787399772,105.60523010958558,1487455
2020-12-16,107.66461475634846,104.81517311009357,107.88326624713582,103.8543745300155,107.66461475634846,2203383
2020-12-17,107.84146424001963,107.8883116057866,108.55823758057556,107.09449816775019,107.84146424001963,4971692
2020-12-18,109.55667694158822,108.13246531057197,110.52029642385811,107.1069204160128,109.55667694158822,7045881
2020-12-21,110.67029314518524,109.39470904603729,111.53809435705365,108.84050235715469,110.67029314518524,5950146
2020-12-22,111.13781189480348,111.19986228691201,111.89591171431964,110.76292399184894,111.13781189480348,3333198
2020-12-23,108.47657597898836,111.28544753947062,111.92855508684737,107.55142427271801,108.47657597898836,4969781
2020-12-24,106.80329429816095,107.83982780288014,108.19929649765838,106.00455601541145,106.80329429816095,2590600
2020-12-25,103.37204547159887,107.16421181275248,107.37334579315178,102.9387679877055,103.37204547159887,8391156
2020-12-28,107.56425579067701,103.63310008321184,107.78418600815202,103.35845542807225,107.56425579067701,6620317
2020-12-29,107.47195328619459,107.4099767617371,107.50287246584438,107.25857027480934,107.47195328619459,8708485
2020-12-30,108.7394404623609,107.69599186567523,109.15145152871223,107.4957148490336,108.7394404623609,5962197
2020-12-31,106.25110965750957,109.08314497266231,109.62638449241905,105.38704517257833,106.25110965750957,7880470
2021-01-01,106.04772118795105,106.3489409240232,106.92079182487888,105.69574566588649,106.04772118795105,3393343
2021-01-04,105.80665291445509,106.71270269569557,107.5355250964856,105.60364534683237,105.80665291445509,1139990
2021-01-05,106.44632157590048,105.47707703611512,106.65466003118618,105.33927764835683,106.44632157590048,2387611
2021-01-06,105.15129506366773,106.7885599613315,107.56450117499746,104.57361385604504,105.15129506366773,3755566
2021-01-07,103.06763929118662,105.31316264333708,105.43854960883372,103.06750261694508,103.06763929118662,6175394
2021-01-08,100.92639910176848,102.45082347355698,102.67146111388244,100.71458918376578,100.92639910176848,6590366
2021-01-11,104.66292848986656,100.61437687740322,104.74598192138866,100.38006430480829,104.66292848986656,4586506
2021-01-12,103.8042379844254,103.82856712515652,104.71056472325327,103.38012807292594,103.8042379844254,3193403
2021-01-13,105.30262939678174,103.80963971305385,105.30521880534305,103.63158930101581,105.30262939678174,5970297
2021-01-14,105.1078156007037,106.194475072114,106.4785675705594,104.27438765542749,105.1078156007037,2256052
2021-01-15,104.30776560731097,105.4615605759241,105.46206344881298,103.85433749924447,104.30776560731097,2029973
2021-01-18,102.30746096784378,104.13486457240195,104.28715210650354,101.92565623322203,102.30746096784378,4699566
2021-01-19,105.8947409080434,102.23949707690285,106.2346418918043,101.80159138589795,105.8947409080434,2691946
2021-01-20,106.3852332085832,105.9451251216223,107.00841660465596,105.90419065663437,106.3852332085832,7645470
2021-01-21,104.80884857667318,106.10893284319837,106.8970744152818,104.06485501236843,104.80884857667318,9555425
2021-01-22,103.16127435061485,104.8267737895374,104.89897862857093,102.95470816572687,103.16127435061485,2780163
2021-01-25,103.30701914380722,102.07557614559857,103.88162416533912,101.57381999119224,103.30701914380722,4452166
2021-01-26,102.12276244512977,103.78169392042633,104.08888311503144,101.3401042046191,102.12276244512977,3503481
2021-01-27,102.39518445518281,102.07072612413212,102.48285095003652,101.52344607374461,102.39518445518281,1380921
2021-01-28,100.47204557863252,102.60308898273367,103.29644989647558,99.6912781326117,100.47204557863252,7507286
2021-01-29,100.33414692566971,100.35960356118925,100.78809066313325,99.38379809416382,100.33414692566971,3379781
2021-02-01,102.86406108457813,100.98818102360438,103.63531994220179,100.17723595703943,102.86406108457813,8438374
2021-02-02,100.50705906364715,103.07356310631567,103.93664929121405,100.1707583691594,100.50705906364715,9262061
2021-02-03,99.85211346971882,100.16686101388603,100.8192933249175,98.92583515209611,99.85211346971882,7603944
2021-02-04,99.356606236075,99.29784424909117,100.29816693915396,98.67836781149369,99.356606236075,4234975
2021-02-05,102.36437980361205,100.02823658038858,102.7363013955849,99.1156103390571,102.36437980361205,5342020
2021-02-08,102.77338154145863,102.10928150841826,103.34726070276763,101.81589393382562,102.77338154145863,2990469
2021-02-09,102.4104029757852,102.75345857838744,103.24977037500915,101.91934490811998,102.4104029757852,3429110
2021-02-10,104.45628184590208,102.91197777808287,105.04777349210703,102.03470702688055,104.45628184590208,8669694
2021-02-11,103.61628316227095,104.07563310741163,105.05496149531456,102.6084031700331,103.61628316227095,6637471
2021-02-12,101.46630476093914,103.4453710483121,104.4111573988219,100.62755875751489,101.46630476093914,3414617
2021-02-15,108.347099092049,102.00267016001152,108.86890029657248,101.9287500055394,108.347099092049,1804193
2021-02-16,107.14179024374315,107.53119164184774,107.6718091963947,106.68649950776621,107.14179024374315,8531016
2021-02-17,105.28878044281298,107.24831552229548,107.93360248213271,104.42775993925608,105.28878044281298,2453351
2021-02-18,104.52175887553781,104.82762046457769,105.78761537104567,104.06214588821912,104.52175887553781,5108954
2021-02-19,105.84555407888394,104.7578342130691,106.8220030734233,104.27842878931598,105.84555407888394,5607461
2021-02-22,104.97875010272706,106.90679333377379,107.8666077003801,104.03067789239533,104.97875010272706,2960078
2021-02-23,105.32903153628664,104.70376248013446,106.34457791215452,104.00342340873482,105.32903153628664,4732320
2021-02-24,103.85542642119235,105.47215125960525,106.31125289398155,103.30275497001,103.85542642119235,8273315
2021-02-25,103.49311251810147,103.73224531370616,103.88793032228396,102.89390072228161,103.49311251810147,4783756
2021-02-26,105.53207807457568,103.51422094628573,106.07265030880096,102.68839406435475,105.53207807457568,1473974
2021-03-01,103.72237069966069,106.33653875534755,106.81698053339215,103.23009885688046,103.72237069966069,3210312
2021-03-02,102.63494145348517,104.65378776652189,105.0223609318593,101.65289944296734,102.63494145348517,4372831
2021-03-03,98.665356501356,102.94381170180708,103.90288743041047,98.38837819596192,98.665356501356,7676007
2021-03-04,96.92020670074389,98.65932010877165,99.59987202107682,96.8311574324662,96.92020670074389,1167853
2021-03-05,94.93351002986863,95.91765311104548,95.99111484388986,94.16538529041051,94.93351002986863,3224814
2021-03-08,96.8027412069,94.78802453562164,96.99406437343386,94.13629467342002,96.8027412069,2729842
2021-03-09,97.54536955527526,96.51166285187524,98.26148970999716,96.07564607858717,97.54536955527526,4864620
2021-03-10,96.12499171779359,96.76881254300042,97.55228695683036,96.01945555956398,96.12499171779359,8515035
2021-03-11,100.14786656609584,96.9936603044458,100.41266557131128,96.81100641622652,100.14786656609584,2986178
2021-03-12,100.41310909936392,101.29002500099719,101.85366060472086,99.71320392793616,100.41310909936392,3559344
2021-03-15,101.46478993782893,100.46627304267713,101.78930509337738,100.39906145314727,101.46478993782893,5567008
2021-03-16,98.64994617875978,101.9300091354189,102.01487894779306,97.89852446636476,98.64994617875978,8102234
2021-03-17,98.2115859148715,98.89851520905327,99.78369126438379,98.03364009444161,98.2115859148715,3582569
2021-03-18,96.69644335524154,98.81263392048331,99.01724964079563,96.28072154997466,96.69644335524154,6345460
2021-03-19,95.49477804876204,98.0605164937138,98.88613015098105,95.4242119397318,95.49477804876204,5877175
2021-03-22,95.0143080779783,95.26209276696478,95.94876110563366,94.78917385428844,95.0143080779783,3554229
2021-03-23,96.06394506424039,95.41125630278482,96.64802012016152,94.7393937733541,96.06394506424039,2671008
2021-03-24,98.1127765792084,95.96247875218847,98.34553219161718,95.20760476335262,98.1127765792084,2194342
2021-03-25,97.84993757938855,97.77310008094615,98.2658569196113,97.38112834074575,97.84993757938855,4758084
2021-03-26,98.34393514947517,99.43062613662941,99.94634652874923,97.72355304037906,98.34393514947517,7613481
2021-03-29,96.35200629225619,97.93893015893306,98.12553334088814,96.08762538952908,96.35200629225619,8399338
2021-03-30,95.89943020051894,96.52938494996766,96.82068298136959,95.67330131941263,95.89943020051894,5123172
2021-03-31,96.8900195705479,96.48019798265808,97.45706112474886,96.40266055500487,96.8900195705479,6281538
2021-04-01,97.19527126501843,97.53366059876028,98.1555842698698,96.9324229522259,97.19527126501843,4832241
2021-04-02,95.17006907772785,97.11885260198851,97.28357505768957,94.7086966124657,95.17006907772785,4284192
2021-04-05,93.65800548117143,94.67193713287818,94.98910733011101,92.9676407938425,93.65800548117143,4005768
2021-04-06,95.16875915329777,93.41272532774482,95.87010306811216,92.68510392017578,95.16875915329777,8863282
2021-04-07,96.37544933883278,94.99638499734893,96.71666897001536,94.35806825977266,96.37544933883278,4232017
2021-04-08,96.43883667648547,96.94248933214126,97.81710904236797,95.80697406120875,96.43883667648547,4154345
2021-04-09,97.6318750003496,95.2258766308458,98.54522078131713,94.86837225831142,97.6318750003496,7261206
2021-04-12,95.65630877084743,97.12592613857376,97.39656893600372,95.65337247600678,95.65630877084743,5908519
2021-04-13,95.64819655300614,95.98072210462072,96.73974571883875,94.86376809104152,95.64819655300614,9222605
2021-04-14,95.3065150249869,95.42892461110593,96.22523224062255,94.8736387611434,95.3065150249869,5875651
2021-04-15,94.30761558229123,94.84688462341128,95.53167951407482,93.88208160114125,94.30761558229123,2710924
2021-04-16,94.76468932589606,94.7344503325152,95.00235811234212,94.1438236880877,94.76468932589606,1601628
2021-04-19,93.31116746675035,95.05597833657673,95.63790239715397,92.89884350711304,93.31116746675035,9999495
2021-04-20,92.5833063534751,92.99911830530554,93.06199707876318,92.15955031233642,92.5833063534751,9911949
2021-04-21,91.39536409073918,92.64542646278706,93.44720871849991,90.8591974820182,91.39536409073918,8465509
2021-04-22,92.28948259909028,90.95052420318429,92.35068015733216,90.48653337353176,92.28948259909028,3574610
2021-04-23,89.50167841639151,92.1121656993785,92.47441836139636,89.2778681895674,89.50167841639151,5777112
2021-04-26,90.37366025963401,89.2834441376437,91.2256704754513,88.53782028696777,90.37366025963401,4001682
2021-04-27,89.21340223612575,90.84573218143227,91.7515002829201,88.8188161889165,89.21340223612575,3896367
2021-04-28,88.19840095377361,88.94967170601608,89.56305197163975,87.9356502122376,88.19840095377361,8507766
2021-04-29,87.88932977978236,88.23331059111314,88.59693379113843,87.3798592400833,87.88932977978236,6296889
2021-04-30,88.32074421933167,88.14269375955497,88.55832006075765,88.04331998739458,88.32074421933167,4339052
2021-05-03,89.12201244351334,88.38652850311115,89.87787907109687,88.2906617143537,89.12201244351334,7850427
